2.879028e+00	 8.298266e-02	 -4.070988e-10	 
2.879028e+00	 8.298266e-02	 -4.072012e-10	 
2.879028e+00	 8.815886e-02	 -4.101319e-10	 
2.879028e+00	 8.815886e-02	 -4.105439e-10	 
2.879028e+00	 8.728542e-02	 -4.087773e-10	 
2.879028e+00	 8.728542e-02	 -4.089536e-10	 
2.879028e+00	 8.384563e-02	 -4.071942e-10	 
2.879028e+00	 9.169747e-02	 -4.135623e-10	 
2.879028e+00	 9.169747e-02	 -4.129674e-10	 
2.879028e+00	 9.621898e-02	 -4.191102e-10	 
2.879028e+00	 9.621898e-02	 -4.192925e-10	 
2.879028e+00	 9.244082e-02	 -4.138376e-10	 
2.565937e+00	 8.523591e-02	 -4.972867e-10	 
2.565937e+00	 8.523591e-02	 -4.979028e-10	 
2.565937e+00	 8.384563e-02	 -4.970801e-10	 
2.565937e+00	 9.044073e-02	 -5.043449e-10	 
2.565937e+00	 9.044073e-02	 -5.033938e-10	 
2.565937e+00	 9.580072e-02	 -5.112817e-10	 
2.565937e+00	 9.580072e-02	 -5.105321e-10	 
2.565937e+00	 9.580072e-02	 -5.128408e-10	 
2.565937e+00	 9.580072e-02	 -5.119912e-10	 
2.565937e+00	 9.244082e-02	 -5.056668e-10	 
2.286893e+00	 8.328941e-02	 -6.054625e-10	 
2.286893e+00	 8.328941e-02	 -6.053577e-10	 
2.286893e+00	 8.896346e-02	 -6.100190e-10	 
2.286893e+00	 8.896346e-02	 -6.115379e-10	 
2.286893e+00	 8.384563e-02	 -6.059327e-10	 
2.286893e+00	 9.482550e-02	 -6.254161e-10	 
2.286893e+00	 9.482550e-02	 -6.227137e-10	 
2.286893e+00	 9.244082e-02	 -6.163200e-10	 
2.038196e+00	 8.633343e-02	 -7.373714e-10	 
2.038196e+00	 8.633343e-02	 -7.389511e-10	 
2.038196e+00	 8.384563e-02	 -7.378134e-10	 
2.038196e+00	 9.359055e-02	 -7.578947e-10	 
2.038196e+00	 9.359055e-02	 -7.577651e-10	 
2.038196e+00	 9.359055e-02	 -7.540976e-10	 
2.038196e+00	 9.359055e-02	 -7.525601e-10	 
2.038196e+00	 9.178858e-02	 -7.506759e-10	 
2.038196e+00	 9.178858e-02	 -7.501026e-10	 
2.038196e+00	 9.741191e-02	 -7.654979e-10	 
2.038196e+00	 9.741191e-02	 -7.635083e-10	 
2.038196e+00	 9.741191e-02	 -7.674092e-10	 
2.038196e+00	 9.741191e-02	 -7.656339e-10	 
2.038196e+00	 9.244082e-02	 -7.500271e-10	 
1.816544e+00	 8.741942e-02	 -8.993129e-10	 
1.816544e+00	 8.741942e-02	 -9.029460e-10	 
1.816544e+00	 8.741942e-02	 -9.005074e-10	 
1.816544e+00	 8.663753e-02	 -8.978608e-10	 
1.816544e+00	 8.663753e-02	 -8.996511e-10	 
1.816544e+00	 8.384563e-02	 -8.974492e-10	 
1.816544e+00	 9.236874e-02	 -9.152214e-10	 
1.816544e+00	 9.236874e-02	 -9.137675e-10	 
1.816544e+00	 9.828469e-02	 -9.358290e-10	 
1.816544e+00	 9.828469e-02	 -9.336175e-10	 
1.816544e+00	 9.244082e-02	 -9.119640e-10	 
1.618997e+00	 8.800739e-02	 -1.091243e-09	 
1.618997e+00	 8.800739e-02	 -1.095495e-09	 
1.618997e+00	 8.384563e-02	 -1.089348e-09	 
1.618997e+00	 9.512740e-02	 -1.127232e-09	 
1.618997e+00	 9.512740e-02	 -1.123589e-09	 
1.618997e+00	 9.512740e-02	 -1.119651e-09	 
1.618997e+00	 9.244082e-02	 -1.106611e-09	 
1.442932e+00	 8.659197e-02	 -1.318335e-09	 
1.442932e+00	 8.659197e-02	 -1.319213e-09	 
1.442932e+00	 8.384563e-02	 -1.319858e-09	 
1.442932e+00	 9.511200e-02	 -1.356884e-09	 
1.442932e+00	 9.511200e-02	 -1.363145e-09	 
1.442932e+00	 9.511200e-02	 -1.355359e-09	 
1.442932e+00	 9.511200e-02	 -1.351071e-09	 
1.442932e+00	 9.301228e-02	 -1.343104e-09	 
1.442932e+00	 9.301228e-02	 -1.345460e-09	 
1.442932e+00	 9.244082e-02	 -1.338494e-09	 
1.286015e+00	 8.472816e-02	 -1.593415e-09	 
1.286015e+00	 8.472816e-02	 -1.589415e-09	 
1.286015e+00	 8.472816e-02	 -1.595249e-09	 
1.286015e+00	 8.472816e-02	 -1.598586e-09	 
1.286015e+00	 8.384563e-02	 -1.600083e-09	 
