# power spectrum of phi
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.164649e-10   0.000000e+00   8.725555e-11   6
  2.221441e-02   9.807856e-11   0.000000e+00   1.957923e-11   12
  2.720699e-02   6.006564e-11   2.980232e-10   1.223847e-11   8
  3.141593e-02   1.686686e-10   0.000000e+00   1.815031e-11   6
  3.512407e-02   1.017867e-10   5.619580e-10   3.244858e-11   24
  3.847649e-02   1.292881e-10   5.619580e-10   2.180827e-11   24
  4.635387e-02   5.121803e-11   1.217504e-03   9.265009e-12   42
  4.967294e-02   6.227639e-11   0.000000e+00   1.371655e-11   24
  5.209742e-02   5.434900e-11   9.733398e-10   1.348149e-11   24
  5.608040e-02   5.302223e-11   9.621049e-04   5.688692e-12   32
  5.877382e-02   4.610266e-11   0.000000e+00   6.485945e-12   48
  6.283185e-02   5.212648e-11   0.000000e+00   2.292210e-11   6
  6.557030e-02   3.929587e-11   9.291969e-04   3.684931e-12   84
  6.935879e-02   4.127321e-11   8.893614e-04   6.275292e-12   48
  7.254758e-02   3.092223e-11   7.985346e-04   3.141164e-12   72
  7.695299e-02   3.056583e-11   1.123916e-09   4.798171e-12   24
  7.963774e-02   2.095549e-11   7.087081e-04   1.922069e-12   102
  8.367643e-02   2.397987e-11   1.370308e-03   2.432725e-12   104
  8.603606e-02   1.525279e-11   0.000000e+00   2.231221e-12   48
  9.068541e-02   1.322815e-11   9.092824e-04   1.191233e-12   108
  9.343657e-02   1.786585e-11   6.413175e-04   1.866928e-12   78
  9.650974e-02   1.732279e-11   5.553727e-04   1.626927e-12   96
  1.007521e-01   1.315585e-11   7.827476e-04   9.967352e-13   168
  1.046631e-01   1.267622e-11   9.466177e-04   1.320393e-12   120
  1.065366e-01   1.171546e-11   0.000000e+00   1.801963e-12   48
  1.109423e-01   1.131621e-11   9.164765e-04   9.765172e-13   194
  1.147571e-01   9.755485e-12   7.498405e-04   7.783181e-13   192
  1.180701e-01   1.177465e-11   5.224442e-04   9.844184e-13   96
  1.203984e-01   7.870796e-12   4.446482e-04   7.438872e-13   96
  1.233385e-01   8.269742e-12   6.559487e-04   6.727149e-13   174
  1.272878e-01   8.698813e-12   6.453399e-04   6.059458e-13   216
  1.304784e-01   6.943248e-12   6.685951e-04   4.760816e-13   192
  1.345850e-01   7.067778e-12   7.087816e-04   4.876361e-13   204
  1.374813e-01   5.388003e-12   9.706973e-04   3.393904e-13   224
  1.414909e-01   6.902646e-12   5.479655e-04   5.297638e-13   174
  1.446033e-01   5.732702e-12   1.053365e-03   3.274411e-13   288
  1.484650e-01   4.857782e-12   5.185518e-04   2.935020e-13   288
  1.514788e-01   4.291564e-12   1.000184e-03   3.085610e-13   192
  1.554236e-01   4.527193e-12   7.319331e-04   2.698437e-13   252
  1.579196e-01   4.352034e-12   4.361590e-04   2.764223e-13   246
  1.613100e-01   3.815850e-12   8.276231e-04   2.268372e-13   312
  1.643345e-01   3.794620e-12   5.346625e-04   1.977482e-13   248
  1.684860e-01   3.050322e-12   1.131025e-03   1.494855e-13   432
  1.718304e-01   3.713113e-12   9.472090e-04   2.535686e-13   198
  1.751353e-01   3.743922e-12   1.145604e-03   1.716473e-13   456
  1.789950e-01   3.019602e-12   6.685341e-04   1.845717e-13   324
  1.817267e-01   2.893976e-12   7.914724e-04   1.600816e-13   312
  1.851131e-01   2.730236e-12   9.927979e-04   1.408910e-13   408
  1.893262e-01   2.553679e-12   9.168549e-04   1.279283e-13   414
  1.922237e-01   2.202457e-12   7.933788e-04   1.116045e-13   392
  1.951891e-01   2.720721e-12   8.939032e-04   1.366611e-13   408
  1.990919e-01   2.430125e-12   9.488231e-04   1.104535e-13   444
  2.020561e-01   2.307056e-12   7.670392e-04   1.142767e-13   360
  2.058410e-01   2.090723e-12   1.052783e-03   7.940691e-14   678
  2.098438e-01   2.163691e-12   6.748154e-04   1.239055e-13   360
  2.129201e-01   1.849375e-12   1.111301e-03   8.159079e-14   648
  2.158529e-01   1.798158e-12   5.136230e-04   1.170096e-13   288
  2.195886e-01   1.712464e-12   9.568926e-04   6.487627e-14   686
  2.231016e-01   1.699930e-12   7.114303e-04   8.374496e-14   444
  2.262783e-01   1.546151e-12   9.881180e-04   6.047512e-14   696
  2.294381e-01   1.613247e-12   9.387623e-04   7.512575e-14   408
  2.328670e-01   1.376546e-12   9.712657e-04   5.240690e-14   648
  2.364370e-01   1.532856e-12   8.503906e-04   6.640041e-14   582
  2.396199e-01   1.233958e-12   1.064401e-03   4.972590e-14   744
  2.431321e-01   1.402096e-12   1.062590e-03   5.847312e-14   516
  2.463676e-01   1.335458e-12   1.028291e-03   5.534956e-14   728
