# power spectrum of pi_k
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   9.205315e-11   0.000000e+00   3.710525e-11   6
  2.221441e-02   4.176343e-11   0.000000e+00   8.337010e-12   12
  2.720699e-02   2.561718e-11   2.980232e-10   5.214848e-12   8
  3.141593e-02   7.193447e-11   0.000000e+00   7.740734e-12   6
  3.512407e-02   4.344635e-11   5.619580e-10   1.385041e-11   24
  3.847649e-02   5.520437e-11   5.619580e-10   9.303078e-12   24
  4.635387e-02   2.187311e-11   1.217504e-03   3.961334e-12   42
  4.967294e-02   2.654030e-11   0.000000e+00   5.848175e-12   24
  5.209742e-02   2.317166e-11   9.733398e-10   5.744661e-12   24
  5.608040e-02   2.258630e-11   9.621049e-04   2.421077e-12   32
  5.877382e-02   1.962037e-11   0.000000e+00   2.757885e-12   48
  6.283185e-02   2.215777e-11   0.000000e+00   9.742536e-12   6
  6.557030e-02   1.669588e-11   9.291969e-04   1.564567e-12   84
  6.935879e-02   1.752606e-11   8.893614e-04   2.664074e-12   48
  7.254758e-02   1.314968e-11   7.985346e-04   1.337496e-12   72
  7.695299e-02   1.296593e-11   1.123916e-09   2.038531e-12   24
  7.963774e-02   8.908238e-12   7.087081e-04   8.171515e-13   102
  8.367643e-02   1.019915e-11   1.370308e-03   1.034047e-12   104
  8.603606e-02   6.487873e-12   0.000000e+00   9.486246e-13   48
  9.068541e-02   5.638026e-12   9.092824e-04   5.084813e-13   108
  9.343657e-02   7.627345e-12   6.413175e-04   7.961938e-13   78
  9.650974e-02   7.370674e-12   5.553727e-04   6.923235e-13   96
  1.007521e-01   5.619090e-12   7.827476e-04   4.255737e-13   168
  1.046631e-01   5.415100e-12   9.466177e-04   5.649898e-13   120
  1.065366e-01   4.992113e-12   0.000000e+00   7.682794e-13   48
  1.109423e-01   4.824450e-12   9.164765e-04   4.170881e-13   194
  1.147571e-01   4.153453e-12   7.498405e-04   3.310013e-13   192
  1.180701e-01   5.018616e-12   5.224442e-04   4.196166e-13   96
  1.203984e-01   3.349818e-12   4.446482e-04   3.162237e-13   96
  1.233385e-01   3.517946e-12   6.559487e-04   2.861058e-13   174
  1.272878e-01   3.698182e-12   6.453399e-04   2.570540e-13   216
  1.304784e-01   2.955530e-12   6.685951e-04   2.024815e-13   192
  1.345850e-01   3.007385e-12   7.087816e-04   2.078927e-13   204
  1.374813e-01   2.292365e-12   9.706973e-04   1.442658e-13   224
  1.414909e-01   2.931304e-12   5.479655e-04   2.245092e-13   174
  1.446033e-01   2.435640e-12   1.053365e-03   1.391084e-13   288
  1.484650e-01   2.071755e-12   5.185518e-04   1.251257e-13   288
  1.514788e-01   1.828075e-12   1.000184e-03   1.316264e-13   192
  1.554236e-01   1.932775e-12   7.319331e-04   1.155166e-13   252
  1.579196e-01   1.853845e-12   4.361590e-04   1.179419e-13   246
  1.613100e-01   1.627654e-12   8.276231e-04   9.658880e-14   312
  1.643345e-01   1.616651e-12   5.346625e-04   8.429501e-14   248
  1.684860e-01   1.302696e-12   1.131025e-03   6.388604e-14   432
  1.718304e-01   1.580916e-12   9.472090e-04   1.077009e-13   198
  1.751353e-01   1.596657e-12   1.145604e-03   7.337232e-14   456
  1.789950e-01   1.286408e-12   6.685341e-04   7.860343e-14   324
  1.817267e-01   1.232897e-12   7.914724e-04   6.814788e-14   312
  1.851131e-01   1.164820e-12   9.927979e-04   6.003160e-14   408
  1.893262e-01   1.086179e-12   9.168549e-04   5.435977e-14   414
  1.922237e-01   9.377702e-13   7.933788e-04   4.761447e-14   392
  1.951891e-01   1.156291e-12   8.939032e-04   5.818083e-14   408
  1.990919e-01   1.033972e-12   9.488231e-04   4.699890e-14   444
  2.020561e-01   9.846873e-13   7.670392e-04   4.901446e-14   360
  2.058410e-01   8.891132e-13   1.052783e-03   3.381270e-14   678
  2.098438e-01   9.205943e-13   6.748154e-04   5.289894e-14   360
  2.129201e-01   7.877730e-13   1.111301e-03   3.473832e-14   648
  2.158529e-01   7.667522e-13   5.136230e-04   4.999894e-14   288
  2.195886e-01   7.317803e-13   9.568926e-04   2.771631e-14   686
  2.231016e-01   7.262187e-13   7.114303e-04   3.579043e-14   444
  2.262783e-01   6.588911e-13   9.881180e-04   2.580798e-14   696
  2.294381e-01   6.884404e-13   9.387623e-04   3.207131e-14   408
  2.328670e-01   5.872220e-13   9.712657e-04   2.237195e-14   648
  2.364370e-01   6.541798e-13   8.503906e-04   2.836415e-14   582
  2.396199e-01   5.253365e-13   1.064401e-03   2.123046e-14   744
  2.431321e-01   5.964302e-13   1.062590e-03   2.495495e-14   516
  2.463676e-01   5.704588e-13   1.028291e-03   2.368816e-14   728
  2.493547e-01   5.235501e-13   8.519968e-04   2.168617e-14   558
  2.529620e-01   4.454881e-13   8.588943e-04   1.578836e-14   768
  2.568725e-01   5.073600e-13   9.956413e-04   1.610002e-14   960
  2.602888e-01   4.660537e-13   6.965241e-04   2.037513e-14   576
  2.635727e-01   4.851676e-13   1.130592e-03   1.676990e-14   816
  2.671089e-01   3.977226e-13   8.722599e-04   1.402725e-14   666
  2.702138e-01   4.300386e-13   1.022915e-03   1.403842e-14   960
  2.739239e-01   4.029803e-13   1.008817e-03   1.420369e-14   824
  2.775241e-01   3.894881e-13   1.110885e-03   1.251253e-14   936
  2.808394e-01   3.508578e-13   8.261366e-04   1.331321e-14   624
  2.838930e-01   3.724424e-13   9.725641e-04   1.199213e-14   1062
  2.874377e-01   3.640474e-13   1.059457e-03   1.296115e-14   732
  2.905463e-01   3.197838e-13   9.192852e-04   9.975177e-15   1080
  2.942546e-01   3.263301e-13   1.002209e-03   1.107213e-14   936
  2.976082e-01   2.883599e-13   1.082494e-03   9.599705e-15   878
  3.011413e-01   2.821836e-13   1.097016e-03   8.285933e-15   1152
  3.044218e-01   2.756314e-13   8.479143e-04   8.762128e-15   1056
  3.079105e-01   2.893053e-13   1.001477e-03   9.598833e-15   864
  3.110264e-01   2.692687e-13   9.782607e-04   8.316706e-15   1092
  3.147509e-01   2.715106e-13   1.033457e-03   8.046403e-15   1206
  3.182989e-01   2.565000e-13   1.048759e-03   7.259386e-15   1248
  3.215758e-01   2.445630e-13   7.107183e-04   8.500567e-15   864
  3.244931e-01   2.474043e-13   7.379012e-04   7.643331e-15   1152
  3.282964e-01   2.422943e-13   1.098528e-03   6.633421e-15   1382
  3.320084e-01   2.347452e-13   9.790321e-04   6.775314e-15   1188
  3.352589e-01   2.082961e-13   1.037410e-03   6.054152e-15   1248
  3.383281e-01   2.102509e-13   9.840824e-04   6.595436e-15   1152
  3.416961e-01   2.180404e-13   1.080699e-03   5.861094e-15   1320
  3.454323e-01   1.972000e-13   7.162673e-04   5.673433e-15   1206
  3.485323e-01   1.992816e-13   1.040639e-03   5.043464e-15   1560
  3.522149e-01   1.922769e-13   9.687237e-04   5.182534e-15   1280
