# power spectrum of zeta
# redshift z=99.798305
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   3.542040e-20   0.000000e+00   1.427712e-20   6
  2.221441e-02   6.441444e-20   0.000000e+00   1.285877e-20   12
  2.720699e-02   8.917213e-20   2.980232e-10   1.814556e-20   8
  3.141593e-02   4.460988e-19   0.000000e+00   4.800340e-20   6
  3.512407e-02   4.216167e-19   5.619580e-10   1.344084e-19   24
  3.847649e-02   7.718662e-19   5.619580e-10   1.300390e-19   24
  4.442883e-02   5.111929e-19   0.000000e+00   2.300836e-19   12
  4.712389e-02   7.023528e-19   6.357829e-10   1.293824e-19   30
  4.967294e-02   1.025371e-18   0.000000e+00   2.259680e-19   24
  5.209742e-02   1.081245e-18   9.733398e-10   2.680204e-19   24
  5.441398e-02   1.446209e-18   5.960464e-10   2.931547e-19   8
  5.663587e-02   1.390136e-18   7.947286e-10   1.727034e-19   24
  5.877382e-02   1.474172e-18   0.000000e+00   2.071608e-19   48
  6.283185e-02   2.167064e-18   0.000000e+00   9.528144e-19   6
  6.476559e-02   1.917109e-18   7.947286e-10   2.691962e-19   48
  6.664324e-02   1.950767e-18   7.492773e-10   2.028787e-19   36
  6.846942e-02   3.063574e-18   7.947286e-10   6.406228e-19   24
  7.024815e-02   1.949822e-18   1.123916e-09   3.356677e-19   24
  7.198293e-02   1.884809e-18   0.000000e+00   2.563097e-19   48
  7.367688e-02   3.143769e-18   1.123916e-09   4.474869e-19   24
  7.695299e-02   2.848997e-18   1.123916e-09   4.481438e-19   24
  7.853982e-02   2.064731e-18   0.000000e+00   3.379566e-19   30
  8.009521e-02   2.329594e-18   0.000000e+00   2.573067e-19   72
  8.162097e-02   2.392385e-18   1.192093e-09   4.870535e-19   32
  8.458997e-02   3.520397e-18   0.000000e+00   4.083400e-19   72
  8.603606e-02   2.240372e-18   0.000000e+00   3.275316e-19   48
  8.885766e-02   1.296814e-18   0.000000e+00   3.857489e-19   12
  9.023538e-02   2.667306e-18   0.000000e+00   4.000546e-19   48
  9.159238e-02   2.449618e-18   0.000000e+00   2.438476e-19   48
  9.292956e-02   3.373406e-18   1.123916e-09   4.255462e-19   48
  9.424778e-02   4.206408e-18   1.271566e-09   7.373682e-19   30
  9.554781e-02   3.852079e-18   0.000000e+00   8.664172e-19   24
  9.683039e-02   4.122112e-18   2.369423e-09   4.144158e-19   72
  9.934588e-02   2.607696e-18   0.000000e+00   4.949816e-19   24
  1.005800e-01   4.136345e-18   0.000000e+00   4.098532e-19   96
