# power spectrum of pi_v_k
# redshift z=9.951253
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.300097e-11   0.000000e+00   9.293401e-12   6
  2.221441e-02   1.052835e-11   0.000000e+00   2.115041e-12   12
  2.720699e-02   6.418187e-12   2.980232e-10   1.419859e-12   8
  3.141593e-02   1.765349e-11   0.000000e+00   2.008224e-12   6
  3.512407e-02   1.087562e-11   5.619580e-10   3.411142e-12   24
  3.847649e-02   1.350521e-11   5.619580e-10   2.369583e-12   24
  4.635387e-02   5.117389e-12   1.217504e-03   8.531306e-13   42
  4.967294e-02   6.584287e-12   0.000000e+00   1.340447e-12   24
  5.209742e-02   5.995045e-12   9.733398e-10   1.439872e-12   24
  5.608040e-02   5.524487e-12   9.621049e-04   5.999501e-13   32
  5.877382e-02   4.801574e-12   0.000000e+00   7.033908e-13   48
  6.283185e-02   4.651393e-12   0.000000e+00   2.034924e-12   6
  6.557030e-02   4.002108e-12   9.291969e-04   4.135398e-13   84
  6.935879e-02   4.728883e-12   8.893614e-04   6.956277e-13   48
  7.254758e-02   3.366504e-12   7.985346e-04   3.337099e-13   72
  7.695299e-02   3.639932e-12   1.123916e-09   4.955600e-13   24
  7.963774e-02   2.482419e-12   7.087081e-04   2.357862e-13   102
  8.367643e-02   2.769332e-12   1.370308e-03   2.936444e-13   104
  8.603606e-02   1.437171e-12   0.000000e+00   2.095329e-13   48
  9.068541e-02   1.688011e-12   9.092824e-04   1.316909e-13   108
  9.343657e-02   1.938369e-12   6.413175e-04   2.241110e-13   78
  9.650974e-02   2.418082e-12   5.553727e-04   2.288571e-13   96
  1.007521e-01   1.492963e-12   7.827476e-04   1.272049e-13   168
  1.046631e-01   1.404106e-12   9.466177e-04   1.314060e-13   120
  1.065366e-01   1.339046e-12   0.000000e+00   1.782905e-13   48
  1.109423e-01   1.451722e-12   9.164765e-04   1.179308e-13   194
  1.147571e-01   1.207991e-12   7.498405e-04   9.173084e-14   192
  1.180701e-01   1.423981e-12   5.224442e-04   1.208490e-13   96
  1.203984e-01   1.140450e-12   4.446482e-04   9.566788e-14   96
