# power spectrum of zeta
# redshift z=9.907655
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   5.961848e-16   0.000000e+00   2.594515e-16   6
  2.221441e-02   4.193650e-16   0.000000e+00   8.476062e-17   12
  2.720699e-02   2.413225e-16   2.980232e-10   4.697300e-17   8
  3.141593e-02   5.574202e-16   0.000000e+00   7.787311e-17   6
  3.512407e-02   8.386599e-16   5.619580e-10   2.037348e-16   24
  3.847649e-02   4.320723e-16   5.619580e-10   8.542862e-17   24
  4.442883e-02   3.899156e-16   0.000000e+00   1.200555e-16   12
  4.712389e-02   1.098956e-15   6.357829e-10   5.401919e-16   30
  4.967294e-02   9.584280e-16   0.000000e+00   1.314257e-16   24
  5.209742e-02   5.622974e-16   9.733398e-10   8.136650e-17   24
  5.441398e-02   1.303804e-16   5.960464e-10   4.515746e-17   8
  5.663587e-02   4.491431e-16   7.947286e-10   6.600570e-17   24
  5.877382e-02   3.787768e-16   0.000000e+00   4.617541e-17   48
  6.283185e-02   9.806549e-17   0.000000e+00   2.519599e-17   6
  6.476559e-02   1.961131e-15   7.947286e-10   3.764478e-16   48
  6.664324e-02   1.219000e-15   7.492773e-10   3.488832e-16   36
  6.846942e-02   3.271851e-16   7.947286e-10   6.312911e-17   24
  7.024815e-02   1.106435e-15   1.123916e-09   1.296445e-16   24
  7.198293e-02   5.914297e-16   0.000000e+00   1.416165e-16   48
  7.367688e-02   2.821262e-16   1.123916e-09   5.061791e-17   24
  7.695299e-02   3.733034e-16   1.123916e-09   6.670587e-17   24
  7.853982e-02   4.291058e-15   0.000000e+00   2.757047e-15   30
  8.009521e-02   1.373814e-15   0.000000e+00   2.349784e-16   72
  8.162097e-02   9.124672e-16   1.192093e-09   1.084361e-16   32
  8.458997e-02   4.623612e-16   0.000000e+00   7.301515e-17   72
  8.603606e-02   8.395690e-16   0.000000e+00   1.545740e-16   48
  8.885766e-02   1.367212e-16   0.000000e+00   3.208199e-17   12
  9.091388e-02   2.369691e-16   6.784996e-04   3.252117e-17   96
  9.292956e-02   3.633171e-16   1.123916e-09   6.676682e-17   48
  9.424778e-02   7.451224e-16   1.271566e-09   4.006856e-16   30
  9.650974e-02   2.696712e-15   5.553727e-04   6.563463e-16   96
  9.934588e-02   1.407614e-15   0.000000e+00   2.498635e-16   24
  1.009864e-01   3.811145e-16   5.747348e-04   3.857879e-17   144
  1.030040e-01   1.206700e-16   1.946680e-09   1.371446e-17   24
  1.050779e-01   3.315263e-16   5.098206e-04   4.371396e-17   96
  1.065366e-01   2.990990e-16   0.000000e+00   4.320362e-17   48
  1.098102e-01   5.619281e-15   3.780724e-04   3.734328e-15   62
  1.114740e-01   2.346966e-15   5.316623e-04   3.639948e-16   132
  1.132717e-01   1.110277e-16   1.589457e-09   1.776346e-17   24
  1.149693e-01   9.814080e-16   5.313863e-04   1.294419e-16   168
  1.180701e-01   2.632138e-16   5.224442e-04   4.740974e-17   96
  1.203984e-01   5.408695e-16   4.446482e-04   9.509804e-17   96
  1.232554e-01   2.216213e-16   4.956196e-04   2.381414e-17   168
  1.256637e-01   4.525946e-16   0.000000e+00   2.529173e-16   6
  1.266416e-01   6.910298e-15   0.000000e+00   1.685678e-15   96
  1.278047e-01   2.262788e-15   3.852495e-04   7.000880e-16   120
  1.301638e-01   2.090375e-15   4.473436e-04   3.507749e-16   144
  1.314222e-01   7.080678e-17   0.000000e+00   8.122538e-18   48
  1.338136e-01   6.144795e-16   4.564740e-04   1.261342e-16   84
  1.351250e-01   3.907276e-16   3.114687e-09   5.583258e-17   120
  1.363061e-01   1.019213e-16   4.142175e-04   9.433773e-18   80
  1.381342e-01   2.230830e-16   4.205668e-04   2.908496e-17   144
  1.404963e-01   4.098187e-16   2.247832e-09   8.626791e-17   24
  1.416501e-01   7.887463e-15   4.058285e-04   3.232663e-15   150
  1.434502e-01   1.217731e-15   4.210699e-04   2.116469e-16   120
  1.454270e-01   1.801343e-15   3.837166e-04   2.701086e-16   168
  1.473538e-01   1.165128e-16   2.247832e-09   1.875857e-17   24
  1.485660e-01   3.338027e-16   4.133786e-04   6.469253e-17   264
  1.498444e-01   1.101061e-15   2.247832e-09   2.260958e-16   48
  1.520236e-01   3.245793e-16   3.828947e-04   5.183760e-17   144
  1.544390e-01   2.145809e-16   3.768959e-04   4.233430e-17   72
  1.558174e-01   2.359025e-16   3.876848e-04   2.438824e-17   180
  1.577444e-01   5.195669e-15   2.809042e-04   1.474737e-15   198
  1.586427e-01   3.706708e-15   0.000000e+00   6.441023e-16   48
  1.606295e-01   1.547674e-15   3.802118e-04   2.120990e-16   168
  1.621039e-01   1.482043e-16   3.805277e-04   1.772098e-17   144
