# power spectrum of phi
# redshift z=9.973151
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.132217e-10   0.000000e+00   8.596063e-11   6
  2.221441e-02   9.584063e-11   0.000000e+00   1.913457e-11   12
  2.720699e-02   5.820206e-11   2.980232e-10   1.191671e-11   8
  3.141593e-02   1.668280e-10   0.000000e+00   1.795636e-11   6
  3.512407e-02   9.942518e-11   5.619580e-10   3.169326e-11   24
  3.847649e-02   1.250220e-10   5.619580e-10   2.120286e-11   24
  4.442883e-02   4.612149e-11   0.000000e+00   2.069312e-11   12
  4.712389e-02   4.996028e-11   6.357829e-10   9.049124e-12   30
  4.967294e-02   6.115172e-11   0.000000e+00   1.343334e-11   24
  5.209742e-02   5.246921e-11   9.733398e-10   1.305335e-11   24
  5.441398e-02   5.711439e-11   5.960464e-10   1.148709e-11   8
  5.663587e-02   4.784862e-11   7.947286e-10   6.026293e-12   24
  5.877382e-02   4.347977e-11   0.000000e+00   6.146860e-12   48
  6.283185e-02   5.188380e-11   0.000000e+00   2.282876e-11   6
  6.476559e-02   3.895993e-11   7.947286e-10   5.468618e-12   48
  6.664324e-02   3.581589e-11   7.492773e-10   3.784721e-12   36
  6.846942e-02   4.853901e-11   7.947286e-10   1.022648e-11   24
  7.024815e-02   2.878528e-11   1.123916e-09   4.859409e-12   24
  7.198293e-02   2.491129e-11   0.000000e+00   3.351125e-12   48
  7.367688e-02   3.556221e-11   1.123916e-09   5.054769e-12   24
  7.695299e-02   2.832735e-11   1.123916e-09   4.408169e-12   24
  7.853982e-02   1.853924e-11   0.000000e+00   3.057014e-12   30
  8.009521e-02   1.981401e-11   0.000000e+00   2.149268e-12   72
  8.162097e-02   1.967422e-11   1.192093e-09   4.071056e-12   32
  8.458997e-02   2.318800e-11   0.000000e+00   2.662066e-12   72
  8.603606e-02   1.446691e-11   0.000000e+00   2.120419e-12   48
  8.885766e-02   6.870926e-12   0.000000e+00   2.027559e-12   12
  9.023538e-02   1.345253e-11   0.000000e+00   1.999949e-12   48
  9.159238e-02   1.144314e-11   0.000000e+00   1.104111e-12   48
  9.292956e-02   1.493596e-11   1.123916e-09   1.906393e-12   48
  9.424778e-02   1.759436e-11   1.271566e-09   3.083951e-12   30
  9.554781e-02   1.731605e-11   0.000000e+00   3.870317e-12   24
  9.683039e-02   1.630039e-11   2.369423e-09   1.709911e-12   72
  9.934588e-02   9.385861e-12   0.000000e+00   1.802740e-12   24
  1.005800e-01   1.312992e-11   0.000000e+00   1.264604e-12   96
  1.017992e-01   9.805098e-12   0.000000e+00   1.340443e-12   48
  1.030040e-01   7.894015e-12   1.946680e-09   1.909410e-12   24
  1.041948e-01   6.018711e-12   1.946680e-09   1.254209e-12   24
  1.053722e-01   1.364262e-11   0.000000e+00   1.646631e-12   72
  1.065366e-01   1.064302e-11   0.000000e+00   1.631021e-12   48
  1.088280e-01   7.965984e-12   1.192093e-09   2.297877e-12   8
  1.099557e-01   1.313278e-11   1.412851e-09   1.643340e-12   54
  1.110721e-01   8.184324e-12   0.000000e+00   1.356447e-12   84
  1.121773e-01   9.887329e-12   0.000000e+00   1.439648e-12   48
  1.132717e-01   5.762395e-12   1.589457e-09   1.007230e-12   24
  1.143557e-01   7.773937e-12   2.119276e-09   8.994984e-13   72
  1.154295e-01   1.002502e-11   0.000000e+00   1.143955e-12   96
  1.175476e-01   1.256196e-11   0.000000e+00   1.374564e-12   48
  1.185925e-01   7.126962e-12   0.000000e+00   6.926583e-13   48
  1.196283e-01   6.585806e-12   0.000000e+00   1.290305e-12   24
  1.206552e-01   7.014868e-12   0.000000e+00   7.749665e-13   72
  1.226831e-01   6.718881e-12   0.000000e+00   7.938765e-13   72
  1.236846e-01   6.804002e-12   0.000000e+00   7.744260e-13   96
  1.256637e-01   1.163026e-11   0.000000e+00   5.060887e-12   6
  1.266416e-01   7.717077e-12   0.000000e+00   7.986748e-13   96
  1.276121e-01   7.916626e-12   1.589457e-09   8.476958e-13   96
  1.285752e-01   4.780643e-12   0.000000e+00   1.148107e-12   24
  1.295312e-01   5.728984e-12   1.589457e-09   6.483513e-13   48
  1.304801e-01   5.925629e-12   0.000000e+00   5.961561e-13   96
  1.314222e-01   5.773419e-12   0.000000e+00   8.035365e-13   48
  1.332865e-01   5.656327e-12   1.498555e-09   9.651870e-13   36
  1.342089e-01   5.644291e-12   2.753021e-09   7.020951e-13   48
  1.351250e-01   6.086080e-12   3.114687e-09   5.408750e-13   120
  1.360350e-01   5.177096e-12   0.000000e+00   6.860911e-13   56
  1.369388e-01   2.750664e-12   1.589457e-09   4.925173e-13   24
  1.378368e-01   4.115605e-12   0.000000e+00   3.705306e-13   96
  1.387290e-01   4.226625e-12   0.000000e+00   5.361387e-13   48
  1.404963e-01   5.709454e-12   2.247832e-09   1.054748e-12   24
  1.413717e-01   5.588915e-12   0.000000e+00   5.688089e-13   102
  1.422417e-01   6.629297e-12   1.589457e-09   1.023508e-12   48
  1.431064e-01   5.388091e-12   0.000000e+00   5.585375e-13   72
  1.439659e-01   4.772997e-12   0.000000e+00   4.760010e-13   48
  1.448203e-01   5.658631e-12   0.000000e+00   1.031388e-12   48
  1.456697e-01   4.448916e-12   3.596531e-09   4.268098e-13   120
  1.473538e-01   5.386716e-12   2.247832e-09   8.665749e-13   24
  1.481886e-01   3.619802e-12   2.119276e-09   3.070199e-13   144
  1.490188e-01   3.577480e-12   2.543132e-09   3.647003e-13   120
  1.498444e-01   3.353133e-12   2.247832e-09   4.764431e-13   48
  1.514821e-01   4.047171e-12   2.247832e-09   5.473475e-13   48
  1.522944e-01   3.278830e-12   2.247832e-09   3.201143e-13   96
  1.544390e-01   3.828686e-12   3.768959e-04   4.414018e-13   72
  1.555009e-01   3.110397e-12   1.998073e-09   2.356547e-13   108
  1.562923e-01   3.383884e-12   0.000000e+00   3.572216e-13   72
  1.570796e-01   2.333211e-12   0.000000e+00   5.181895e-13   30
  1.578631e-01   3.538465e-12   0.000000e+00   2.680329e-13   168
  1.586427e-01   4.156510e-12   0.000000e+00   5.100671e-13   48
  1.601904e-01   2.460242e-12   0.000000e+00   3.035246e-13   72
  1.609587e-01   3.394402e-12   0.000000e+00   3.355998e-13   96
  1.617234e-01   3.010474e-12   4.238553e-09   4.655458e-13   72
  1.624844e-01   3.333754e-12   0.000000e+00   3.604652e-13   72
  1.637639e-01   3.244014e-12   3.480039e-04   2.620243e-13   104
  1.647465e-01   2.868726e-12   2.997109e-09   2.171340e-13   144
  1.669779e-01   2.010046e-12   5.026305e-09   1.966026e-13   96
  1.677152e-01   1.838096e-12   0.000000e+00   1.932849e-13   96
  1.688876e-01   2.682733e-12   3.580185e-04   2.474262e-13   120
  1.699076e-01   2.285452e-12   0.000000e+00   2.004167e-13   120
  1.706322e-01   2.823136e-12   0.000000e+00   3.109362e-13   72
  1.720721e-01   3.036786e-12   0.000000e+00   4.033279e-13   48
  1.727876e-01   2.793708e-12   3.912510e-09   3.511477e-13   78
  1.737029e-01   2.962559e-12   3.205713e-04   2.395872e-13   168
  1.756204e-01   2.651780e-12   3.670694e-09   2.261162e-13   144
  1.763215e-01   3.119662e-12   2.997109e-09   2.291832e-13   144
  1.783549e-01   2.456164e-12   1.846233e-04   2.293026e-13   156
  1.790983e-01   2.087991e-12   3.893359e-09   4.307927e-13   48
  1.797859e-01   2.237860e-12   2.543132e-09   2.040433e-13   120
  1.804708e-01   1.472924e-12   0.000000e+00   1.554952e-13   48
  1.816818e-01   2.312325e-12   2.825996e-04   1.709074e-13   216
  1.831848e-01   1.596605e-12   0.000000e+00   1.859473e-13   48
  1.838570e-01   1.759031e-12   2.247832e-09   1.481353e-13   96
  1.848128e-01   2.007565e-12   3.302618e-04   1.824402e-13   168
  1.858591e-01   1.558465e-12   2.247832e-09   2.254930e-13   48
  1.865217e-01   2.305361e-12   0.000000e+00   2.345288e-13   96
  1.871820e-01   1.757047e-12   0.000000e+00   3.180817e-13   48
  1.884956e-01   2.346756e-12   2.543132e-09   2.761860e-13   30
  1.891489e-01   1.628903e-12   0.000000e+00   1.383101e-13   96
  1.899298e-01   1.947952e-12   2.595564e-04   1.415017e-13   240
  1.909339e-01   3.369605e-12   2.800239e-04   5.130112e-13   32
  1.917401e-01   1.414710e-12   0.000000e+00   1.059998e-13   168
  1.923825e-01   1.596219e-12   0.000000e+00   1.546859e-13   120
  1.936608e-01   1.473169e-12   4.738846e-09   1.893520e-13   72
  1.942968e-01   2.027432e-12   2.119276e-09   1.938054e-13   144
  1.949307e-01   1.563532e-12   0.000000e+00   1.502112e-13   96
  1.955626e-01   1.831048e-12   0.000000e+00   1.486098e-13   96
  1.968202e-01   2.522368e-12   0.000000e+00   3.178066e-13   72
  1.974460e-01   1.531008e-12   3.178914e-09   1.554828e-13   96
  1.986918e-01   2.088576e-12   0.000000e+00   3.789063e-13   24
  1.993117e-01   1.729449e-12   0.000000e+00   1.191155e-13   192
  2.000418e-01   1.599410e-12   2.376333e-04   1.271604e-13   132
  2.011601e-01   1.778760e-12   0.000000e+00   1.490186e-13   96
  2.017724e-01   1.076355e-12   0.000000e+00   1.091971e-13   96
  2.023829e-01   1.397282e-12   2.543132e-09   1.098358e-13   120
  2.035985e-01   1.494293e-12   0.000000e+00   1.962441e-13   48
  2.045948e-01   1.243493e-12   2.879924e-04   7.612764e-14   222
  2.054083e-01   1.519728e-12   0.000000e+00   1.392215e-13   120
  2.060080e-01   1.172774e-12   3.893359e-09   2.448767e-13   24
  2.068812e-01   1.781326e-12   2.972500e-04   1.093859e-13   312
  2.087838e-01   1.881255e-12   2.786838e-04   2.033032e-13   72
  2.095704e-01   1.257161e-12   3.893359e-09   1.402379e-13   96
  2.103781e-01   1.582826e-12   2.838009e-04   1.361941e-13   192
  2.113290e-01   1.284489e-12   3.596531e-09   1.436438e-13   120
  2.119120e-01   1.320552e-12   0.000000e+00   1.242963e-13   144
  2.130732e-01   1.266554e-12   0.000000e+00   1.773307e-13   48
  2.138985e-01   1.151752e-12   2.853717e-04   7.461526e-14   336
  2.148032e-01   1.254134e-12   0.000000e+00   1.502575e-13   48
  2.159488e-01   1.196323e-12   0.000000e+00   1.188072e-13   192
  2.165193e-01   9.635024e-13   0.000000e+00   1.139679e-13   48
  2.181411e-01   1.021951e-12   1.980854e-04   1.244511e-13   56
  2.189475e-01   1.125733e-12   2.544090e-04   6.367196e-14   336
  2.199115e-01   1.140539e-12   2.825702e-09   1.890039e-13   54
  2.207512e-01   1.084641e-12   2.794324e-04   7.300017e-14   240
  2.224945e-01   1.112900e-12   2.675587e-04   9.624643e-14   228
  2.232521e-01   1.090837e-12   2.997109e-09   1.410394e-13   72
  2.239875e-01   1.197011e-12   2.595385e-04   9.159396e-14   144
  2.249038e-01   1.079548e-12   0.000000e+00   1.035187e-13   96
  2.254517e-01   1.005244e-12   3.596531e-09   7.331287e-14   240
  2.265435e-01   7.505008e-13   3.178914e-09   1.274607e-13   24
  2.272424e-01   1.015910e-12   2.451321e-04   5.759505e-14   336
  2.281713e-01   6.968471e-13   0.000000e+00   8.013047e-14   72
  2.290193e-01   1.180207e-12   2.666265e-04   9.270735e-14   168
  2.297877e-01   9.088421e-13   0.000000e+00   9.570290e-14   72
  2.308590e-01   1.336825e-12   0.000000e+00   1.405447e-13   96
  2.316886e-01   7.765598e-13   2.646263e-04   5.552537e-14   216
  2.324566e-01   6.855768e-13   0.000000e+00   5.357173e-14   96
  2.335157e-01   8.602692e-13   3.178914e-09   5.604181e-14   192
  2.340434e-01   8.790212e-13   2.997109e-09   6.862158e-14   144
  2.350953e-01   6.813427e-13   0.000000e+00   8.488744e-14   48
  2.358236e-01   9.180264e-13   2.551309e-04   7.012560e-14   246
  2.368131e-01   1.098255e-12   2.352347e-04   9.151910e-14   168
  2.377046e-01   9.124675e-13   6.229375e-09   1.254621e-13   120
  2.382231e-01   7.482511e-13   0.000000e+00   5.851717e-14   240
  2.392566e-01   6.568131e-13   0.000000e+00   1.360377e-13   24
  2.400800e-01   7.946961e-13   2.517980e-04   4.734456e-14   360
  2.411056e-01   1.011767e-12   2.507265e-04   8.778885e-14   120
  2.418210e-01   8.232736e-13   0.000000e+00   7.087286e-14   144
  2.423307e-01   1.057592e-12   0.000000e+00   9.771592e-14   96
  2.438532e-01   8.319979e-13   0.000000e+00   6.295555e-14   144
  2.443586e-01   9.792446e-13   0.000000e+00   9.224728e-14   132
  2.450688e-01   7.117939e-13   2.474633e-04   5.630129e-14   176
  2.460999e-01   7.572069e-13   2.498881e-04   4.521440e-14   312
  2.473693e-01   9.111439e-13   0.000000e+00   1.261943e-13   96
  2.478675e-01   6.049804e-13   0.000000e+00   5.650948e-14   144
  2.486319e-01   7.794709e-13   2.473817e-04   5.139438e-14   312
  2.498505e-01   6.876683e-13   0.000000e+00   7.107422e-14   48
  2.503437e-01   6.514549e-13   3.178914e-09   4.700498e-14   192
  2.513274e-01   4.749813e-13   0.000000e+00   1.436256e-13   6
  2.519810e-01   6.292514e-13   2.307253e-04   3.765048e-14   288
  2.530395e-01   6.883588e-13   2.437763e-04   5.636953e-14   192
  2.537699e-01   6.295619e-13   7.476104e-09   4.370376e-14   216
  2.542556e-01   7.301101e-13   0.000000e+00   1.053369e-13   72
  2.554657e-01   7.179334e-13   2.414611e-04   6.982514e-14   192
  2.562693e-01   7.816216e-13   1.792979e-04   5.562269e-14   288
  2.571504e-01   5.793203e-13   0.000000e+00   1.176802e-13   24
  2.578312e-01   6.796439e-13   2.362101e-04   4.049636e-14   456
  2.590624e-01   5.204747e-13   0.000000e+00   9.244356e-14   48
  2.598231e-01   6.640377e-13   2.326575e-04   4.961116e-14   240
  2.606974e-01   7.857473e-13   2.351266e-04   5.562784e-14   216
  2.614326e-01   5.687811e-13   0.000000e+00   6.784678e-14   72
  2.619041e-01   5.035863e-13   8.123736e-09   4.409541e-14   168
  2.632353e-01   6.201235e-13   1.747662e-04   4.389505e-14   288
  2.639818e-01   6.679930e-13   2.312456e-04   5.302156e-14   168
  2.651809e-01   6.654446e-13   0.000000e+00   5.955287e-14   192
  2.656458e-01   4.906795e-13   2.997109e-09   3.565283e-14   144
  2.665730e-01   8.707511e-13   2.997109e-09   1.175192e-13   36
  2.673593e-01   4.830212e-13   2.111764e-04   2.909492e-14   342
  2.681111e-01   5.672152e-13   2.168525e-04   6.274544e-14   144
  2.690776e-01   5.914989e-13   2.274240e-04   3.949371e-14   384
  2.702500e-01   6.633535e-13   6.229375e-09   6.891735e-14   120
  2.708303e-01   6.483680e-13   2.027960e-04   3.934676e-14   264
  2.716161e-01   5.294871e-13   1.005261e-08   4.306893e-14   192
  2.723561e-01   4.985270e-13   2.185515e-04   4.071978e-14   152
  2.729753e-01   5.120079e-13   5.994218e-09   5.460138e-14   144
  2.742778e-01   3.860755e-13   1.414487e-04   3.089835e-14   216
  2.748807e-01   6.046157e-13   1.890132e-04   3.692883e-14   312
  2.759419e-01   5.015186e-13   2.190625e-04   3.347813e-14   240
  2.765672e-01   5.025686e-13   3.178914e-09   4.953250e-14   96
