# power spectrum of phi_prime
# redshift z=48.125939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.807231e-14   0.000000e+00   7.246647e-15   6
  2.221441e-02   1.268220e-14   0.000000e+00   2.519671e-15   12
  2.720699e-02   1.065632e-14   2.980232e-10   1.991326e-15   8
  3.141593e-02   1.572510e-14   0.000000e+00   1.818900e-15   6
  3.512407e-02   1.539919e-14   5.619580e-10   4.895691e-15   24
  3.847649e-02   2.716099e-14   5.619580e-10   4.119956e-15   24
  4.442883e-02   1.340930e-14   0.000000e+00   6.087807e-15   12
  4.712389e-02   1.699859e-14   6.357829e-10   3.803426e-15   30
  4.967294e-02   9.373235e-15   0.000000e+00   2.147113e-15   24
  5.209742e-02   1.301758e-14   9.733398e-10   3.057000e-15   24
  5.441398e-02   2.976157e-14   5.960464e-10   6.287378e-15   8
  5.663587e-02   1.726342e-14   7.947286e-10   1.934194e-15   24
  5.877382e-02   1.925179e-14   0.000000e+00   2.492037e-15   48
  6.283185e-02   5.158826e-15   0.000000e+00   2.222618e-15   6
  6.476559e-02   1.619572e-14   7.947286e-10   3.013853e-15   48
  6.664324e-02   1.159427e-14   7.492773e-10   1.517265e-15   36
  6.846942e-02   3.231081e-14   7.947286e-10   6.476309e-15   24
  7.024815e-02   1.105850e-14   1.123916e-09   2.487390e-15   24
  7.198293e-02   1.221590e-14   0.000000e+00   1.820859e-15   48
  7.367688e-02   4.101973e-14   1.123916e-09   5.991176e-15   24
  7.695299e-02   2.033756e-14   1.123916e-09   3.442009e-15   24
  7.853982e-02   1.580441e-14   0.000000e+00   2.507117e-15   30
  8.009521e-02   1.389204e-14   0.000000e+00   2.003476e-15   72
  8.162097e-02   6.248486e-15   1.192093e-09   1.197631e-15   32
  8.458997e-02   2.550736e-14   0.000000e+00   3.442449e-15   72
  8.603606e-02   7.297524e-15   0.000000e+00   1.033428e-15   48
  8.885766e-02   9.496281e-15   0.000000e+00   3.004739e-15   12
  9.023538e-02   1.604141e-14   0.000000e+00   2.552665e-15   48
  9.159238e-02   1.708237e-14   0.000000e+00   2.363776e-15   48
  9.292956e-02   1.846102e-14   1.123916e-09   2.185260e-15   48
  9.424778e-02   2.743397e-14   1.271566e-09   5.810907e-15   30
  9.554781e-02   1.986997e-15   0.000000e+00   5.015122e-16   24
  9.683039e-02   1.402188e-14   2.369423e-09   1.575232e-15   72
  9.934588e-02   4.712918e-15   0.000000e+00   8.522617e-16   24
  1.005800e-01   2.242880e-14   0.000000e+00   3.335986e-15   96
  1.017992e-01   1.879342e-14   0.000000e+00   2.213635e-15   48
  1.030040e-01   1.936055e-14   1.946680e-09   4.856111e-15   24
  1.041948e-01   7.114178e-15   1.946680e-09   1.306650e-15   24
  1.053722e-01   2.826815e-14   0.000000e+00   4.078410e-15   72
  1.065366e-01   1.229625e-14   0.000000e+00   1.861922e-15   48
  1.088280e-01   3.244170e-14   1.192093e-09   1.063662e-14   8
  1.099557e-01   1.904579e-14   1.412851e-09   2.404700e-15   54
  1.110721e-01   2.484789e-14   0.000000e+00   5.511529e-15   84
  1.121773e-01   1.273861e-14   0.000000e+00   2.555992e-15   48
  1.132717e-01   1.103215e-14   1.589457e-09   2.186878e-15   24
  1.143557e-01   1.292040e-14   2.119276e-09   2.286277e-15   72
  1.154295e-01   1.932527e-14   0.000000e+00   2.727089e-15   96
  1.175476e-01   3.952692e-14   0.000000e+00   4.274659e-15   48
  1.185925e-01   1.935139e-14   0.000000e+00   2.744941e-15   48
  1.196283e-01   7.350817e-15   0.000000e+00   1.402539e-15   24
  1.206552e-01   1.701277e-14   0.000000e+00   2.323249e-15   72
  1.226831e-01   2.682759e-14   0.000000e+00   3.219278e-15   72
  1.236846e-01   1.883432e-14   0.000000e+00   2.245027e-15   96
  1.256637e-01   3.037976e-16   0.000000e+00   1.672577e-16   6
  1.266416e-01   2.192425e-14   0.000000e+00   2.514080e-15   96
  1.276121e-01   2.022265e-14   1.589457e-09   2.320538e-15   96
  1.285752e-01   1.971178e-14   0.000000e+00   4.644248e-15   24
  1.295312e-01   1.931492e-14   1.589457e-09   4.692700e-15   48
  1.304801e-01   1.246831e-14   0.000000e+00   1.764286e-15   96
  1.314222e-01   3.797877e-14   0.000000e+00   4.886872e-15   48
  1.332865e-01   1.889052e-14   1.498555e-09   6.034039e-15   36
  1.342089e-01   1.841979e-14   2.753021e-09   3.264375e-15   48
  1.351250e-01   2.146841e-14   3.114687e-09   2.414572e-15   120
  1.360350e-01   2.508235e-14   0.000000e+00   3.630182e-15   56
  1.369388e-01   1.722162e-14   1.589457e-09   2.817109e-15   24
  1.378368e-01   2.118939e-14   0.000000e+00   2.621785e-15   96
  1.387290e-01   2.292399e-14   0.000000e+00   3.004956e-15   48
  1.404963e-01   1.190353e-14   2.247832e-09   2.180975e-15   24
  1.413717e-01   2.657669e-14   0.000000e+00   3.122143e-15   102
  1.422417e-01   1.063119e-14   1.589457e-09   2.433079e-15   48
  1.431064e-01   2.383140e-14   0.000000e+00   3.557372e-15   72
  1.439659e-01   1.748199e-14   0.000000e+00   1.906582e-15   48
  1.448203e-01   1.127643e-14   0.000000e+00   3.886923e-15   48
  1.456697e-01   1.756415e-14   3.596531e-09   2.098197e-15   120
  1.473538e-01   6.264106e-14   2.247832e-09   1.120212e-14   24
  1.481886e-01   1.942236e-14   2.119276e-09   1.969874e-15   144
  1.490188e-01   2.275002e-14   2.543132e-09   2.444059e-15   120
  1.498444e-01   3.865578e-15   2.247832e-09   4.802402e-16   48
  1.514821e-01   2.407200e-14   2.247832e-09   3.173737e-15   48
  1.522944e-01   2.054019e-14   2.247832e-09   3.259865e-15   96
  1.544390e-01   3.879398e-14   3.768959e-04   6.310063e-15   72
  1.555009e-01   1.760224e-14   1.998073e-09   1.696272e-15   108
  1.562923e-01   2.919015e-14   0.000000e+00   3.988873e-15   72
  1.570796e-01   1.149384e-14   0.000000e+00   2.179555e-15   30
  1.578631e-01   2.671694e-14   0.000000e+00   3.020821e-15   168
  1.586427e-01   1.297023e-14   0.000000e+00   2.541040e-15   48
  1.601904e-01   1.482372e-14   0.000000e+00   2.245170e-15   72
  1.609587e-01   1.528605e-14   0.000000e+00   2.505629e-15   96
  1.617234e-01   1.684081e-14   4.238553e-09   2.486932e-15   72
  1.624844e-01   2.559498e-14   0.000000e+00   2.802274e-15   72
  1.637639e-01   1.837871e-14   3.480039e-04   1.796122e-15   104
  1.647465e-01   2.188055e-14   2.997109e-09   2.066443e-15   144
  1.669779e-01   1.180772e-14   5.026305e-09   1.378769e-15   96
  1.677152e-01   2.520317e-14   0.000000e+00   2.502853e-15   96
  1.688876e-01   2.712536e-14   3.580185e-04   2.806980e-15   120
  1.699076e-01   1.970183e-14   0.000000e+00   2.299118e-15   120
  1.706322e-01   1.988086e-14   0.000000e+00   2.324412e-15   72
  1.720721e-01   1.148519e-14   0.000000e+00   1.476636e-15   48
  1.727876e-01   3.078837e-14   3.912510e-09   3.337008e-15   78
  1.737029e-01   3.155084e-14   3.205713e-04   3.484516e-15   168
  1.756204e-01   2.702406e-14   3.670694e-09   3.244902e-15   144
  1.763215e-01   1.677751e-14   2.997109e-09   1.882967e-15   144
  1.783549e-01   2.457157e-14   1.846233e-04   2.317482e-15   156
  1.790983e-01   9.824881e-15   3.893359e-09   2.335502e-15   48
  1.797859e-01   2.094854e-14   2.543132e-09   3.052991e-15   120
  1.804708e-01   1.825789e-14   0.000000e+00   2.264136e-15   48
  1.816818e-01   2.381968e-14   2.825996e-04   1.893367e-15   216
  1.831848e-01   3.748058e-14   0.000000e+00   5.588221e-15   48
  1.838570e-01   2.170878e-14   2.247832e-09   2.519438e-15   96
  1.848128e-01   2.709132e-14   3.302618e-04   3.059212e-15   168
  1.858591e-01   1.995147e-14   2.247832e-09   2.718015e-15   48
  1.865217e-01   1.857845e-14   0.000000e+00   2.310743e-15   96
  1.871820e-01   3.870259e-14   0.000000e+00   6.941583e-15   48
  1.884956e-01   3.828741e-14   2.543132e-09   5.652039e-15   30
  1.891489e-01   1.614870e-14   0.000000e+00   1.692386e-15   96
  1.899298e-01   2.005873e-14   2.595564e-04   1.633096e-15   240
  1.909339e-01   1.665638e-14   2.800239e-04   6.501171e-15   32
  1.917401e-01   2.235039e-14   0.000000e+00   2.472830e-15   168
  1.923825e-01   2.254896e-14   0.000000e+00   2.431658e-15   120
  1.936608e-01   1.403718e-14   4.738846e-09   2.316169e-15   72
  1.942968e-01   3.530474e-14   2.119276e-09   4.086638e-15   144
  1.949307e-01   2.154223e-14   0.000000e+00   3.424662e-15   96
  1.955626e-01   3.426004e-14   0.000000e+00   3.211129e-15   96
  1.968202e-01   6.943841e-15   0.000000e+00   8.477656e-16   72
  1.974460e-01   2.402307e-14   3.178914e-09   2.327170e-15   96
  1.986918e-01   4.145395e-15   0.000000e+00   7.777569e-16   24
  1.993117e-01   2.867578e-14   0.000000e+00   2.964031e-15   192
  2.000418e-01   2.827447e-14   2.376333e-04   2.560763e-15   132
  2.011601e-01   2.719248e-14   0.000000e+00   4.105819e-15   96
  2.017724e-01   2.834852e-14   0.000000e+00   2.785150e-15   96
  2.023829e-01   3.961324e-14   2.543132e-09   4.171922e-15   120
  2.035985e-01   3.770096e-14   0.000000e+00   5.389223e-15   48
  2.045948e-01   1.447732e-14   2.879924e-04   1.863719e-15   222
  2.054083e-01   2.214719e-14   0.000000e+00   2.650469e-15   120
  2.060080e-01   4.646353e-14   3.893359e-09   9.010062e-15   24
  2.068812e-01   2.530916e-14   2.972500e-04   1.771750e-15   312
  2.087838e-01   3.254184e-14   2.786838e-04   6.921927e-15   72
  2.095704e-01   2.072177e-14   3.893359e-09   4.554629e-15   96
  2.103781e-01   2.525602e-14   2.838009e-04   2.682865e-15   192
  2.113290e-01   2.896385e-14   3.596531e-09   3.128453e-15   120
  2.119120e-01   2.690557e-14   0.000000e+00   3.586530e-15   144
  2.130732e-01   1.638577e-14   0.000000e+00   2.370011e-15   48
  2.138985e-01   2.315148e-14   2.853717e-04   1.573089e-15   336
  2.148032e-01   3.112428e-14   0.000000e+00   7.070645e-15   48
  2.159488e-01   2.129433e-14   0.000000e+00   2.150635e-15   192
  2.165193e-01   3.904622e-14   0.000000e+00   4.985087e-15   48
  2.181411e-01   3.362931e-14   1.980854e-04   4.418536e-15   56
  2.189475e-01   2.724675e-14   2.544090e-04   1.984541e-15   336
  2.199115e-01   2.453340e-14   2.825702e-09   3.611113e-15   54
  2.207512e-01   2.434296e-14   2.794324e-04   2.072005e-15   240
  2.224945e-01   2.352937e-14   2.675587e-04   2.073589e-15   228
  2.232521e-01   3.099591e-14   2.997109e-09   3.807208e-15   72
  2.239875e-01   2.677365e-14   2.595385e-04   2.741186e-15   144
  2.249038e-01   1.694414e-14   0.000000e+00   2.284228e-15   96
  2.254517e-01   2.429305e-14   3.596531e-09   1.906305e-15   240
  2.265435e-01   2.484014e-14   3.178914e-09   5.548341e-15   24
  2.272424e-01   2.560300e-14   2.451321e-04   1.999416e-15   336
  2.281713e-01   3.878875e-14   0.000000e+00   4.689591e-15   72
  2.290193e-01   2.854029e-14   2.666265e-04   3.038876e-15   168
  2.297877e-01   9.723983e-15   0.000000e+00   1.054383e-15   72
  2.308590e-01   1.981808e-14   0.000000e+00   2.639130e-15   96
  2.316886e-01   3.486750e-14   2.646263e-04   2.564185e-15   216
  2.324566e-01   1.877099e-14   0.000000e+00   1.444725e-15   96
  2.335157e-01   2.379972e-14   3.178914e-09   2.256815e-15   192
  2.340434e-01   1.968424e-14   2.997109e-09   1.860079e-15   144
  2.350953e-01   3.502714e-14   0.000000e+00   4.648632e-15   48
  2.358236e-01   2.777330e-14   2.551309e-04   2.341432e-15   246
  2.368131e-01   3.704755e-14   2.352347e-04   4.088319e-15   168
  2.377046e-01   2.686832e-14   6.229375e-09   3.092068e-15   120
  2.382231e-01   2.264245e-14   0.000000e+00   2.246297e-15   240
  2.392566e-01   6.370456e-15   0.000000e+00   1.306132e-15   24
  2.400800e-01   2.597435e-14   2.517980e-04   2.190849e-15   360
  2.411056e-01   1.248827e-14   2.507265e-04   1.979934e-15   120
  2.418210e-01   2.848884e-14   0.000000e+00   2.342295e-15   144
  2.423307e-01   2.284164e-14   0.000000e+00   4.233286e-15   96
  2.438532e-01   2.417521e-14   0.000000e+00   2.755333e-15   144
  2.443586e-01   2.381357e-14   0.000000e+00   3.029381e-15   132
  2.450688e-01   3.054076e-14   2.474633e-04   2.613337e-15   176
  2.460999e-01   2.754118e-14   2.498881e-04   1.861804e-15   312
  2.473693e-01   4.481236e-14   0.000000e+00   7.926154e-15   96
  2.478675e-01   3.216492e-14   0.000000e+00   2.952602e-15   144
