# power spectrum of pi_k
# redshift z=9.995116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.191783e-13   0.000000e+00   4.811717e-14   6
  2.221441e-02   5.440677e-14   0.000000e+00   1.083036e-14   12
  2.720699e-02   3.322159e-14   2.980232e-10   6.830480e-15   8
  3.141593e-02   9.363695e-14   0.000000e+00   1.008292e-14   6
  3.512407e-02   5.710690e-14   5.619580e-10   1.815035e-14   24
  3.847649e-02   7.157175e-14   5.619580e-10   1.214894e-14   24
  4.442883e-02   2.684075e-14   0.000000e+00   1.221091e-14   12
  4.712389e-02   2.898640e-14   6.357829e-10   5.365502e-15   30
  4.967294e-02   3.434534e-14   0.000000e+00   7.719932e-15   24
  5.209742e-02   3.003978e-14   9.733398e-10   7.512440e-15   24
  5.441398e-02   3.319495e-14   5.960464e-10   6.611458e-15   8
  5.663587e-02   2.768632e-14   7.947286e-10   3.439204e-15   24
  5.877382e-02   2.532786e-14   0.000000e+00   3.556676e-15   48
  6.283185e-02   2.824147e-14   0.000000e+00   1.240506e-14   6
  6.476559e-02   2.200701e-14   7.947286e-10   3.159996e-15   48
  6.664324e-02   2.033090e-14   7.492773e-10   2.018344e-15   36
  6.846942e-02   2.879509e-14   7.947286e-10   5.940491e-15   24
  7.024815e-02   1.642256e-14   1.123916e-09   2.869469e-15   24
  7.198293e-02   1.411610e-14   0.000000e+00   1.920749e-15   48
  7.367688e-02   2.168731e-14   1.123916e-09   3.077720e-15   24
  7.695299e-02   1.668334e-14   1.123916e-09   2.648411e-15   24
  7.853982e-02   1.119296e-14   0.000000e+00   1.811062e-15   30
  8.009521e-02   1.168802e-14   0.000000e+00   1.264664e-15   72
  8.162097e-02   1.112224e-14   1.192093e-09   2.233206e-15   32
  8.458997e-02   1.406382e-14   0.000000e+00   1.603381e-15   72
  8.603606e-02   8.207730e-15   0.000000e+00   1.245575e-15   48
  8.885766e-02   4.127594e-15   0.000000e+00   1.223266e-15   12
  9.023538e-02   7.989624e-15   0.000000e+00   1.174483e-15   48
  9.159238e-02   7.095615e-15   0.000000e+00   7.031228e-16   48
  9.292956e-02   9.135583e-15   1.123916e-09   1.150647e-15   48
  9.424778e-02   1.103122e-14   1.271566e-09   1.976466e-15   30
  9.554781e-02   8.431259e-15   0.000000e+00   1.780071e-15   24
  9.683039e-02   9.371278e-15   2.369423e-09   9.491994e-16   72
  9.934588e-02   5.553149e-15   0.000000e+00   1.159424e-15   24
  1.005800e-01   8.047806e-15   0.000000e+00   7.941978e-16   96
  1.017992e-01   6.171992e-15   0.000000e+00   8.175038e-16   48
  1.030040e-01   5.079842e-15   1.946680e-09   1.238967e-15   24
  1.041948e-01   3.604112e-15   1.946680e-09   7.200067e-16   24
  1.053722e-01   8.628820e-15   0.000000e+00   1.060648e-15   72
  1.065366e-01   6.290885e-15   0.000000e+00   9.846292e-16   48
  1.088280e-01   5.295566e-15   1.192093e-09   1.551547e-15   8
  1.099557e-01   9.028733e-15   1.412851e-09   1.480530e-15   54
  1.110721e-01   5.515128e-15   0.000000e+00   9.146290e-16   84
  1.121773e-01   5.690934e-15   0.000000e+00   7.773531e-16   48
  1.132717e-01   3.533130e-15   1.589457e-09   6.202397e-16   24
  1.143557e-01   4.707718e-15   2.119276e-09   5.658613e-16   72
  1.154295e-01   6.100667e-15   0.000000e+00   6.888484e-16   96
  1.175476e-01   8.276068e-15   0.000000e+00   9.079484e-16   48
  1.185925e-01   4.364693e-15   0.000000e+00   4.104686e-16   48
  1.196283e-01   4.007927e-15   0.000000e+00   7.908938e-16   24
  1.206552e-01   4.383289e-15   0.000000e+00   4.749640e-16   72
  1.226831e-01   4.417217e-15   0.000000e+00   5.030075e-16   72
  1.236846e-01   4.267948e-15   0.000000e+00   4.914289e-16   96
  1.256637e-01   5.827408e-15   0.000000e+00   2.486832e-15   6
  1.266416e-01   5.081978e-15   0.000000e+00   4.633182e-16   96
  1.276121e-01   4.955235e-15   1.589457e-09   5.339371e-16   96
  1.285752e-01   3.211291e-15   0.000000e+00   7.816847e-16   24
  1.295312e-01   4.012820e-15   1.589457e-09   4.691087e-16   48
  1.304801e-01   3.516508e-15   0.000000e+00   3.840495e-16   96
  1.314222e-01   4.105226e-15   0.000000e+00   5.478238e-16   48
  1.332865e-01   3.555803e-15   1.498555e-09   6.480742e-16   36
  1.342089e-01   3.611680e-15   2.753021e-09   4.424554e-16   48
  1.351250e-01   3.949169e-15   3.114687e-09   3.561192e-16   120
  1.360350e-01   3.414944e-15   0.000000e+00   4.478947e-16   56
  1.369388e-01   1.962753e-15   1.589457e-09   3.572807e-16   24
  1.378368e-01   2.767196e-15   0.000000e+00   2.452999e-16   96
  1.387290e-01   2.904981e-15   0.000000e+00   3.737160e-16   48
  1.404963e-01   3.483014e-15   2.247832e-09   6.358683e-16   24
  1.413717e-01   4.060755e-15   0.000000e+00   4.506624e-16   102
  1.422417e-01   4.229098e-15   1.589457e-09   5.372457e-16   48
  1.431064e-01   3.376602e-15   0.000000e+00   3.346070e-16   72
  1.439659e-01   3.034653e-15   0.000000e+00   3.134263e-16   48
  1.448203e-01   3.402482e-15   0.000000e+00   6.144284e-16   48
  1.456697e-01   2.840684e-15   3.596531e-09   2.408581e-16   120
  1.473538e-01   4.229211e-15   2.247832e-09   7.084150e-16   24
  1.481886e-01   2.445247e-15   2.119276e-09   2.042395e-16   144
  1.490188e-01   2.453893e-15   2.543132e-09   2.382340e-16   120
  1.498444e-01   1.816904e-15   2.247832e-09   2.294582e-16   48
