  1.570796e-02   9.036793e-11   0.000000e+00   3.643506e-11   6
  2.221441e-02   4.085878e-11   0.000000e+00   8.157551e-12   12
  2.720699e-02   2.497871e-11   2.980232e-10   5.120030e-12   8
  3.141593e-02   7.041895e-11   0.000000e+00   7.581262e-12   6
  3.512407e-02   4.244118e-11   5.619580e-10   1.352680e-11   24
  3.847649e-02   5.387679e-11   5.619580e-10   9.142759e-12   24
  4.635387e-02   2.123176e-11   1.217504e-03   3.813605e-12   42
  4.967294e-02   2.599028e-11   0.000000e+00   5.701838e-12   24
  5.209742e-02   2.255531e-11   9.733398e-10   5.612471e-12   24
  5.608040e-02   2.199227e-11   9.621049e-04   2.373222e-12   32
  5.877382e-02   1.913660e-11   0.000000e+00   2.706157e-12   48
  6.283185e-02   2.152648e-11   0.000000e+00   9.474300e-12   6
  6.557030e-02   1.630234e-11   9.291969e-04   1.537024e-12   84
  6.935879e-02   1.718335e-11   8.893614e-04   2.618501e-12   48
  7.254758e-02   1.275761e-11   7.985346e-04   1.286128e-12   72
  7.695299e-02   1.285185e-11   1.123916e-09   1.994440e-12   24
  7.963774e-02   8.695418e-12   7.087081e-04   7.979193e-13   102
  8.367643e-02   9.965907e-12   1.370308e-03   1.015837e-12   104
  8.603606e-02   6.321994e-12   0.000000e+00   9.282196e-13   48
  9.068541e-02   5.486405e-12   9.092824e-04   4.893146e-13   108
  9.343657e-02   7.334885e-12   6.413175e-04   7.730396e-13   78
  9.650974e-02   7.258279e-12   5.553727e-04   6.803444e-13   96
  1.007521e-01   5.397501e-12   7.827476e-04   4.112002e-13   168
  1.046631e-01   5.190288e-12   9.466177e-04   5.348262e-13   120
  1.065366e-01   4.835957e-12   0.000000e+00   7.396143e-13   48
  1.109423e-01   4.659898e-12   9.164765e-04   3.981459e-13   194
  1.147571e-01   4.016752e-12   7.498405e-04   3.230769e-13   192
  1.180701e-01   4.818488e-12   5.224442e-04   4.030017e-13   96
  1.203984e-01   3.224190e-12   4.446482e-04   3.060413e-13   96
  1.233385e-01   3.388237e-12   6.559487e-04   2.753526e-13   174
  1.272878e-01   3.560490e-12   6.453399e-04   2.515468e-13   216
  1.304784e-01   2.816901e-12   6.685951e-04   1.952848e-13   192
  1.345850e-01   2.864597e-12   7.087816e-04   1.962458e-13   204
  1.374813e-01   2.203889e-12   9.706973e-04   1.395864e-13   224
  1.414909e-01   2.836196e-12   5.479655e-04   2.204443e-13   174
  1.446033e-01   2.344922e-12   1.053365e-03   1.332238e-13   288
  1.484650e-01   1.961522e-12   5.185518e-04   1.193703e-13   288
  1.514788e-01   1.745056e-12   1.000184e-03   1.248173e-13   192
  1.554236e-01   1.827637e-12   7.319331e-04   1.080397e-13   252
  1.579196e-01   1.772089e-12   4.361590e-04   1.117423e-13   246
  1.613100e-01   1.536344e-12   8.276231e-04   9.214970e-14   312
  1.643345e-01   1.539517e-12   5.346625e-04   7.953364e-14   248
  1.684860e-01   1.225309e-12   1.131025e-03   5.984324e-14   432
  1.718304e-01   1.510078e-12   9.472090e-04   1.044835e-13   198
  1.751353e-01   1.496264e-12   1.145604e-03   6.790094e-14   456
  1.789950e-01   1.210947e-12   6.685341e-04   7.408057e-14   324
  1.817267e-01   1.165979e-12   7.914724e-04   6.439852e-14   312
  1.851131e-01   1.076369e-12   9.927979e-04   5.595366e-14   408
  1.893262e-01   1.027148e-12   9.168549e-04   5.174206e-14   414
  1.922237e-01   8.784347e-13   7.933788e-04   4.394892e-14   392
  1.951891e-01   1.095392e-12   8.939032e-04   5.450091e-14   408
  1.990919e-01   9.705440e-13   9.488231e-04   4.438051e-14   444
  2.020561e-01   9.091391e-13   7.670392e-04   4.389353e-14   360
  2.058410e-01   8.323573e-13   1.052783e-03   3.124317e-14   678
  2.098438e-01   8.594773e-13   6.748154e-04   4.806827e-14   360
  2.129201e-01   7.325994e-13   1.111301e-03   3.231952e-14   648
  2.158529e-01   7.094382e-13   5.136230e-04   4.519476e-14   288
