# power spectrum of phi_prime
# redshift z=95.691974
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.186699e-14   0.000000e+00   4.784924e-15   6
  2.221441e-02   6.278646e-15   0.000000e+00   1.212314e-15   12
  2.720699e-02   3.422672e-15   2.980232e-10   7.695653e-16   8
  3.141593e-02   8.835350e-15   0.000000e+00   9.606998e-16   6
  3.512407e-02   7.029908e-15   5.619580e-10   1.808989e-15   24
  3.847649e-02   9.751791e-15   5.619580e-10   1.141772e-15   24
  4.635387e-02   1.470059e-14   1.217504e-03   2.265668e-15   42
  4.967294e-02   6.267008e-15   0.000000e+00   1.120237e-15   24
  5.209742e-02   1.167581e-14   9.733398e-10   2.263150e-15   24
  5.608040e-02   1.912382e-14   9.621049e-04   5.021943e-15   32
  5.877382e-02   2.267026e-14   0.000000e+00   2.717466e-15   48
  6.283185e-02   5.938540e-15   0.000000e+00   2.597933e-15   6
  6.557030e-02   2.210529e-14   9.291969e-04   3.201512e-15   84
  6.935879e-02   2.207005e-14   8.893614e-04   3.594996e-15   48
  7.254758e-02   4.068171e-14   7.985346e-04   5.142427e-15   72
  7.695299e-02   2.783511e-14   1.123916e-09   3.512732e-15   24
  7.963774e-02   2.611848e-14   7.087081e-04   2.728858e-15   102
  8.367643e-02   3.734913e-14   1.370308e-03   4.201764e-15   104
  8.603606e-02   1.781670e-14   0.000000e+00   2.867517e-15   48
  9.068541e-02   5.551611e-14   9.092824e-04   5.699147e-15   108
  9.343657e-02   7.545206e-14   6.413175e-04   1.047626e-14   78
  9.650974e-02   3.566119e-14   5.553727e-04   5.692181e-15   96
  1.007521e-01   5.259491e-14   7.827476e-04   5.137346e-15   168
  1.046631e-01   7.188579e-14   9.466177e-04   6.180715e-15   120
  1.065366e-01   3.636284e-14   0.000000e+00   3.463677e-15   48
  1.109423e-01   7.848860e-14   9.164765e-04   6.945372e-15   194
  1.147571e-01   5.293634e-14   7.498405e-04   4.890277e-15   192
  1.180701e-01   7.551738e-14   5.224442e-04   8.119193e-15   96
  1.203984e-01   6.586202e-14   4.446482e-04   7.984008e-15   96
  1.233385e-01   7.233236e-14   6.559487e-04   7.350826e-15   174
  1.272878e-01   7.889098e-14   6.453399e-04   7.707828e-15   216
  1.304784e-01   7.976894e-14   6.685951e-04   8.773557e-15   192
  1.345850e-01   6.394696e-14   7.087816e-04   6.460842e-15   204
  1.374813e-01   9.723329e-14   9.706973e-04   8.093115e-15   224
  1.414909e-01   6.546596e-14   5.479655e-04   6.570080e-15   174
  1.446033e-01   8.506506e-14   1.053365e-03   7.056548e-15   288
  1.484650e-01   7.954543e-14   5.185518e-04   5.579875e-15   288
  1.514788e-01   7.118016e-14   1.000184e-03   5.667361e-15   192
  1.554236e-01   9.203680e-14   7.319331e-04   6.655489e-15   252
  1.579196e-01   7.724215e-14   4.361590e-04   5.169155e-15   246
  1.613100e-01   7.867696e-14   8.276231e-04   4.811644e-15   312
  1.643345e-01   8.566922e-14   5.346625e-04   6.019324e-15   248
  1.684860e-01   8.073925e-14   1.131025e-03   4.499225e-15   432
  1.718304e-01   7.897259e-14   9.472090e-04   8.404877e-15   198
  1.751353e-01   8.501901e-14   1.145604e-03   5.839406e-15   456
  1.789950e-01   8.027599e-14   6.685341e-04   4.745875e-15   324
  1.817267e-01   9.373024e-14   7.914724e-04   5.568081e-15   312
  1.851131e-01   9.100768e-14   9.927979e-04   4.454193e-15   408
  1.893262e-01   8.632937e-14   9.168549e-04   5.128529e-15   414
  1.922237e-01   8.211282e-14   7.933788e-04   5.766991e-15   392
  1.951891e-01   6.521891e-14   8.939032e-04   4.197210e-15   408
  1.990919e-01   8.256462e-14   9.488231e-04   4.230647e-15   444
  2.020561e-01   1.119967e-13   7.670392e-04   6.406764e-15   360
  2.058410e-01   8.239210e-14   1.052783e-03   3.656534e-15   678
  2.098438e-01   8.776277e-14   6.748154e-04   4.899061e-15   360
  2.129201e-01   8.501366e-14   1.111301e-03   3.575446e-15   648
  2.158529e-01   9.063951e-14   5.136230e-04   5.720070e-15   288
  2.195886e-01   1.015807e-13   9.568926e-04   4.531477e-15   686
  2.231016e-01   9.465144e-14   7.114303e-04   5.427561e-15   444
  2.262783e-01   8.704377e-14   9.881180e-04   3.704614e-15   696
  2.294381e-01   9.673381e-14   9.387623e-04   4.941847e-15   408
  2.328670e-01   7.505834e-14   9.712657e-04   3.491312e-15   648
  2.364370e-01   9.451780e-14   8.503906e-04   4.505259e-15   582
  2.396199e-01   8.004873e-14   1.064401e-03   3.691815e-15   744
  2.431321e-01   8.112838e-14   1.062590e-03   3.673675e-15   516
  2.463676e-01   9.467435e-14   1.028291e-03   3.484013e-15   728
  2.493547e-01   9.687865e-14   8.519968e-04   4.372032e-15   558
  2.529620e-01   8.208818e-14   8.588943e-04   3.297773e-15   768
  2.568725e-01   9.966818e-14   9.956413e-04   3.533922e-15   960
  2.602888e-01   7.985363e-14   6.965241e-04   3.660344e-15   576
  2.635727e-01   1.027612e-13   1.130592e-03   3.783812e-15   816
  2.671089e-01   1.010334e-13   8.722599e-04   4.206431e-15   666
  2.702138e-01   9.165136e-14   1.022915e-03   3.365224e-15   960
  2.739239e-01   1.037434e-13   1.008817e-03   3.866763e-15   824
  2.775241e-01   9.286478e-14   1.110885e-03   3.290862e-15   936
  2.808394e-01   9.327915e-14   8.261366e-04   3.520535e-15   624
  2.838930e-01   9.144530e-14   9.725641e-04   3.067572e-15   1062
  2.874377e-01   9.675199e-14   1.059457e-03   4.290286e-15   732
  2.905463e-01   8.776288e-14   9.192852e-04   3.021900e-15   1080
  2.942546e-01   1.019670e-13   1.002209e-03   3.772598e-15   936
  2.976082e-01   8.235247e-14   1.082494e-03   2.990843e-15   878
  3.011413e-01   8.905964e-14   1.097016e-03   2.919107e-15   1152
  3.044218e-01   8.943719e-14   8.479143e-04   3.130515e-15   1056
  3.079105e-01   1.058434e-13   1.001477e-03   4.005083e-15   864
  3.110264e-01   9.261644e-14   9.782607e-04   3.128618e-15   1092
  3.147509e-01   9.289181e-14   1.033457e-03   3.068250e-15   1206
  3.182989e-01   8.532855e-14   1.048759e-03   2.654570e-15   1248
  3.215758e-01   9.543833e-14   7.107183e-04   3.382290e-15   864
  3.244931e-01   9.625752e-14   7.379012e-04   3.125213e-15   1152
  3.282964e-01   9.807942e-14   1.098528e-03   2.742159e-15   1382
  3.320084e-01   9.594127e-14   9.790321e-04   2.915148e-15   1188
  3.352589e-01   9.766135e-14   1.037410e-03   3.028284e-15   1248
  3.383281e-01   8.616483e-14   9.840824e-04   2.605484e-15   1152
  3.416961e-01   9.841307e-14   1.080699e-03   2.819424e-15   1320
  3.454323e-01   9.549240e-14   7.162673e-04   3.185907e-15   1206
  3.485323e-01   9.414096e-14   1.040639e-03   2.492751e-15   1560
  3.522149e-01   9.348203e-14   9.687237e-04   2.633373e-15   1280
  3.553656e-01   9.797428e-14   9.753251e-04   2.883934e-15   1308
  3.588126e-01   9.250424e-14   9.788304e-04   2.442948e-15   1512
  3.622462e-01   9.332141e-14   7.986109e-04   2.766908e-15   1350
  3.657845e-01   9.332009e-14   1.055155e-03   2.633217e-15   1608
  3.688093e-01   9.204082e-14   9.074168e-04   2.801786e-15   1320
  3.723318e-01   1.018100e-13   1.093091e-03   2.563993e-15   1656
  3.755028e-01   1.003633e-13   8.593531e-04   3.030326e-15   1254
