# power spectrum of pi_k
# redshift z=95.691974
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.040695e-10   0.000000e+00   4.194862e-11   6
  2.221441e-02   4.730164e-11   0.000000e+00   9.442490e-12   12
  2.720699e-02   2.907000e-11   2.980232e-10   5.915901e-12   8
  3.141593e-02   8.171672e-11   0.000000e+00   8.793306e-12   6
  3.512407e-02   4.939969e-11   5.619580e-10   1.574824e-11   24
  3.847649e-02   6.279680e-11   5.619580e-10   1.058014e-11   24
  4.635387e-02   2.486250e-11   1.217504e-03   4.504492e-12   42
  4.967294e-02   3.012285e-11   0.000000e+00   6.638311e-12   24
  5.209742e-02   2.628085e-11   9.733398e-10   6.514739e-12   24
  5.608040e-02   2.557807e-11   9.621049e-04   2.741603e-12   32
  5.877382e-02   2.219371e-11   0.000000e+00   3.119004e-12   48
  6.283185e-02   2.502261e-11   0.000000e+00   1.100194e-11   6
  6.557030e-02   1.884557e-11   9.291969e-04   1.765910e-12   84
  6.935879e-02   1.977375e-11   8.893614e-04   3.005769e-12   48
  7.254758e-02   1.484129e-11   7.985346e-04   1.509992e-12   72
  7.695299e-02   1.463443e-11   1.123916e-09   2.301604e-12   24
  7.963774e-02   1.006417e-11   7.087081e-04   9.232451e-13   102
  8.367643e-02   1.153711e-11   1.370308e-03   1.169615e-12   104
  8.603606e-02   7.343166e-12   0.000000e+00   1.073583e-12   48
  9.068541e-02   6.393698e-12   9.092824e-04   5.767711e-13   108
  9.343657e-02   8.658073e-12   6.413175e-04   9.036457e-13   78
  9.650974e-02   8.364433e-12   5.553727e-04   7.855666e-13   96
  1.007521e-01   6.384923e-12   7.827476e-04   4.835907e-13   168
  1.046631e-01   6.152665e-12   9.466177e-04   6.421354e-13   120
  1.065366e-01   5.667373e-12   0.000000e+00   8.722979e-13   48
  1.109423e-01   5.473478e-12   9.164765e-04   4.733945e-13   194
  1.147571e-01   4.705941e-12   7.498405e-04   3.749516e-13   192
  1.180701e-01   5.683687e-12   5.224442e-04   4.753000e-13   96
  1.203984e-01   3.789524e-12   4.446482e-04   3.576408e-13   96
  1.233385e-01   3.977405e-12   6.559487e-04   3.234429e-13   174
  1.272878e-01   4.177462e-12   6.453399e-04   2.902408e-13   216
  1.304784e-01   3.338485e-12   6.685951e-04   2.287155e-13   192
  1.345850e-01   3.396683e-12   7.087816e-04   2.349089e-13   204
  1.374813e-01   2.590201e-12   9.706973e-04   1.629843e-13   224
  1.414909e-01   3.311858e-12   5.479655e-04   2.535711e-13   174
  1.446033e-01   2.753529e-12   1.053365e-03   1.572428e-13   288
  1.484650e-01   2.346443e-12   5.185518e-04   1.417093e-13   288
  1.514788e-01   2.070940e-12   1.000184e-03   1.491824e-13   192
  1.554236e-01   2.192624e-12   7.319331e-04   1.311353e-13   252
  1.579196e-01   2.102549e-12   4.361590e-04   1.338301e-13   246
  1.613100e-01   1.846891e-12   8.276231e-04   1.095700e-13   312
  1.643345e-01   1.834358e-12   5.346625e-04   9.563935e-14   248
  1.684860e-01   1.478852e-12   1.131025e-03   7.253737e-14   432
  1.718304e-01   1.792850e-12   9.472090e-04   1.220816e-13   198
  1.751353e-01   1.810295e-12   1.145604e-03   8.323797e-14   456
  1.789950e-01   1.457350e-12   6.685341e-04   8.904023e-14   324
  1.817267e-01   1.396438e-12   7.914724e-04   7.715947e-14   312
  1.851131e-01   1.318818e-12   9.927979e-04   6.795818e-14   408
  1.893262e-01   1.228514e-12   9.168549e-04   6.147611e-14   414
  1.922237e-01   1.060528e-12   7.933788e-04   5.386589e-14   392
  1.951891e-01   1.307279e-12   8.939032e-04   6.580123e-14   408
  1.990919e-01   1.169356e-12   9.488231e-04   5.316487e-14   444
  2.020561e-01   1.114793e-12   7.670392e-04   5.554612e-14   360
  2.058410e-01   1.005646e-12   1.052783e-03   3.825505e-14   678
  2.098438e-01   1.041893e-12   6.748154e-04   5.991700e-14   360
  2.129201e-01   8.922778e-13   1.111301e-03   3.934291e-14   648
  2.158529e-01   8.689973e-13   5.136230e-04   5.667074e-14   288
  2.195886e-01   8.299775e-13   9.568926e-04   3.143753e-14   686
  2.231016e-01   8.237203e-13   7.114303e-04   4.059326e-14   444
  2.262783e-01   7.472256e-13   9.881180e-04   2.927942e-14   696
  2.294381e-01   7.808264e-13   9.387623e-04   3.637822e-14   408
