  1.570796e-02   1.950742e-11   0.000000e+00   7.865690e-12   6
  2.221441e-02   8.692380e-12   0.000000e+00   1.735483e-12   12
  2.720699e-02   5.262432e-12   2.980232e-10   1.079991e-12   8
  3.141593e-02   1.485010e-11   0.000000e+00   1.599179e-12   6
  3.512407e-02   8.907648e-12   5.619580e-10   2.838328e-12   24
  3.847649e-02   1.127416e-11   5.619580e-10   1.919876e-12   24
  4.635387e-02   4.433474e-12   1.217504e-03   7.933502e-13   42
  4.967294e-02   5.464948e-12   0.000000e+00   1.198437e-12   24
  5.209742e-02   4.722595e-12   9.733398e-10   1.178323e-12   24
  5.608040e-02   4.615878e-12   9.621049e-04   5.007032e-13   32
  5.877382e-02   4.029980e-12   0.000000e+00   5.716110e-13   48
  6.283185e-02   4.549171e-12   0.000000e+00   2.003272e-12   6
  6.557030e-02   3.449537e-12   9.291969e-04   3.258129e-13   84
  6.935879e-02   3.633119e-12   8.893614e-04   5.546529e-13   48
  7.254758e-02   2.682361e-12   7.985346e-04   2.691088e-13   72
  7.695299e-02   2.719788e-12   1.123916e-09   4.209115e-13   24
  7.963774e-02   1.827724e-12   7.087081e-04   1.674860e-13   102
  8.367643e-02   2.090595e-12   1.370308e-03   2.132363e-13   104
  8.603606e-02   1.332068e-12   0.000000e+00   1.957763e-13   48
  9.068541e-02   1.139598e-12   9.092824e-04   1.012895e-13   108
  9.343657e-02   1.518414e-12   6.413175e-04   1.599370e-13   78
  9.650974e-02   1.520762e-12   5.553727e-04   1.425067e-13   96
  1.007521e-01   1.114153e-12   7.827476e-04   8.484281e-14   168
  1.046631e-01   1.071911e-12   9.466177e-04   1.097257e-13   120
  1.065366e-01   1.010191e-12   0.000000e+00   1.546789e-13   48
  1.109423e-01   9.652902e-13   9.164765e-04   8.173403e-14   194
  1.147571e-01   8.368169e-13   7.498405e-04   6.744688e-14   192
  1.180701e-01   9.942019e-13   5.224442e-04   8.346807e-14   96
  1.203984e-01   6.700343e-13   4.446482e-04   6.399073e-14   96
  1.233385e-01   7.057106e-13   6.559487e-04   5.722635e-14   174
  1.272878e-01   7.421234e-13   6.453399e-04   5.269041e-14   216
  1.304784e-01   5.835355e-13   6.685951e-04   4.042771e-14   192
  1.345850e-01   5.945597e-13   7.087816e-04   4.042094e-14   204
  1.374813e-01   4.551028e-13   9.706973e-04   2.880184e-14   224
  1.414909e-01   5.903241e-13   5.479655e-04   4.618344e-14   174
  1.446033e-01   4.886333e-13   1.053365e-03   2.790135e-14   288
  1.484650e-01   4.002384e-13   5.185518e-04   2.432228e-14   288
