  2.396199e-01   1.209649e-12   1.064401e-03   4.865959e-14   744
  2.431321e-01   1.378416e-12   1.062590e-03   5.720401e-14   516
  2.463676e-01   1.301891e-12   1.028291e-03   5.373046e-14   728
  2.493547e-01   1.196555e-12   8.519968e-04   4.988753e-14   558
  2.529620e-01   1.023927e-12   8.588943e-04   3.633084e-14   768
  2.568725e-01   1.161461e-12   9.956413e-04   3.715787e-14   960
  2.602888e-01   1.074966e-12   6.965241e-04   4.704007e-14   576
  2.635727e-01   1.108609e-12   1.130592e-03   3.831033e-14   816
  2.671089e-01   9.038122e-13   8.722599e-04   3.181593e-14   666
  2.702138e-01   9.861947e-13   1.022915e-03   3.217604e-14   960
  2.739239e-01   9.163076e-13   1.008817e-03   3.250664e-14   824
  2.775241e-01   8.877232e-13   1.110885e-03   2.835474e-14   936
  2.808394e-01   8.005506e-13   8.261366e-04   3.079946e-14   624
  2.838930e-01   8.537656e-13   9.725641e-04   2.756341e-14   1062
  2.874377e-01   8.299262e-13   1.059457e-03   2.970413e-14   732
  2.905463e-01   7.267040e-13   9.192852e-04   2.265044e-14   1080
  2.942546e-01   7.424560e-13   1.002209e-03   2.531056e-14   936
  2.976082e-01   6.604302e-13   1.082494e-03   2.200873e-14   878
  3.011413e-01   6.437847e-13   1.097016e-03   1.891843e-14   1152
  3.044218e-01   6.291270e-13   8.479143e-04   1.998881e-14   1056
  3.079105e-01   6.529086e-13   1.001477e-03   2.177782e-14   864
  3.110264e-01   6.132702e-13   9.782607e-04   1.894816e-14   1092
  3.147509e-01   6.175004e-13   1.033457e-03   1.822508e-14   1206
  3.182989e-01   5.885918e-13   1.048759e-03   1.662282e-14   1248
  3.215758e-01   5.583515e-13   7.107183e-04   1.935317e-14   864
  3.244931e-01   5.605827e-13   7.379012e-04   1.734362e-14   1152
  3.282964e-01   5.482049e-13   1.098528e-03   1.523630e-14   1382
  3.320084e-01   5.345255e-13   9.790321e-04   1.546066e-14   1188
  3.352589e-01   4.708789e-13   1.037410e-03   1.367614e-14   1248
  3.383281e-01   4.794815e-13   9.840824e-04   1.502600e-14   1152
  3.416961e-01   4.942993e-13   1.080699e-03   1.321426e-14   1320
  3.454323e-01   4.455644e-13   7.162673e-04   1.273751e-14   1206
  3.485323e-01   4.536297e-13   1.040639e-03   1.152359e-14   1560
  3.522149e-01   4.348378e-13   9.687237e-04   1.179854e-14   1280
  3.553656e-01   3.986566e-13   9.753251e-04   1.067422e-14   1308
  3.588126e-01   4.061681e-13   9.788304e-04   9.899806e-15   1512
  3.622462e-01   3.680217e-13   7.986109e-04   1.000258e-14   1350
  3.657845e-01   3.773359e-13   1.055155e-03   9.231450e-15   1608
  3.688093e-01   3.824247e-13   9.074168e-04   1.056701e-14   1320
  3.723318e-01   3.752757e-13   1.093091e-03   9.478706e-15   1656
  3.755028e-01   3.431418e-13   8.593531e-04   9.100881e-15   1254
  3.791706e-01   3.472457e-13   9.807940e-04   7.845315e-15   1932
  3.826277e-01   3.467886e-13   8.807497e-04   9.152611e-15   1640
  3.860340e-01   3.208297e-13   9.142769e-04   8.057255e-15   1488
  3.892465e-01   3.150085e-13   8.838091e-04   8.104773e-15   1560
  3.929003e-01   2.959758e-13   1.061554e-03   7.043972e-15   2046
  3.962918e-01   2.909769e-13   9.522112e-04   7.631469e-15   1512
  3.995770e-01   2.943321e-13   9.476029e-04   6.804384e-15   1764
  4.028533e-01   2.747250e-13   9.447944e-04   6.401825e-15   1776
  4.062341e-01   2.762553e-13   1.135757e-03   6.548867e-15   1704
  4.098613e-01   2.618158e-13   1.112243e-03   5.590877e-15   2126
  4.131278e-01   2.527746e-13   7.726530e-04   5.975438e-15   1632
  4.164062e-01   2.508787e-13   1.029302e-03   5.357417e-15   2064
  4.197114e-01   2.588366e-13   8.486884e-04   6.264451e-15   1680
  4.233078e-01   2.399567e-13   9.519603e-04   5.352852e-15   2154
  4.266550e-01   2.362682e-13   9.636572e-04   5.187996e-15   2016
  4.302596e-01   2.241255e-13   1.057936e-03   4.481012e-15   2304
  4.335625e-01   2.341012e-13   8.422558e-04   5.866187e-15   1680
  4.369940e-01   2.207150e-13   9.757286e-04   4.722721e-15   2432
  4.404338e-01   2.066242e-13   9.614444e-04   4.716104e-15   1902
  4.438479e-01   2.031201e-13   9.886846e-04   4.074796e-15   2292
  4.468928e-01   1.926810e-13   7.831116e-04   4.387059e-15   1992
  4.505057e-01   1.904482e-13   1.003841e-03   3.646478e-15   2568
  4.539799e-01   1.882163e-13   8.764344e-04   4.399590e-15   1806
  4.574906e-01   1.925132e-13   1.078056e-03   3.700112e-15   3000
  4.610452e-01   1.886618e-13   9.809961e-04   4.159016e-15   2016
  4.640126e-01   1.881587e-13   9.156925e-04   3.995084e-15   2168
  4.673956e-01   1.804041e-13   9.350459e-04   3.794347e-15   2412
  4.709322e-01   1.653575e-13   1.022794e-03   3.301810e-15   2550
  4.743353e-01   1.742233e-13   1.015444e-03   3.397319e-15   2592
  4.778871e-01   1.600310e-13   9.354682e-04   3.320563e-15   2496
  4.812642e-01   1.547229e-13   1.034855e-03   3.028361e-15   2688
  4.846328e-01   1.525755e-13   8.939911e-04   3.036541e-15   2424
  4.881831e-01   1.488331e-13   8.203417e-04   2.942802e-15   2634
  4.913828e-01   1.485492e-13   9.840370e-04   2.893366e-15   2552
  4.945705e-01   1.454761e-13   1.032361e-03   2.768257e-15   2832
  4.981085e-01   1.384093e-13   9.803825e-04   2.757028e-15   2424
  5.015971e-01   1.327322e-13   1.087506e-03   2.281898e-15   3198
  5.048631e-01   1.360722e-13   8.681062e-04   2.612513e-15   2400
  5.083252e-01   1.390184e-13   9.985776e-04   2.415393e-15   3336
  5.119027e-01   1.264114e-13   8.404887e-04   2.680248e-15   2508
  5.150462e-01   1.269361e-13   1.013004e-03   2.368877e-15   3104
  5.187218e-01   1.247413e-13   1.019172e-03   2.263494e-15   2934
  5.220343e-01   1.220715e-13   9.369744e-04   2.263210e-15   3120
  5.256263e-01   1.146983e-13   1.045384e-03   1.918611e-15   3288
  5.289357e-01   1.166908e-13   8.800568e-04   2.170960e-15   2808
  5.323338e-01   1.072589e-13   1.104468e-03   1.987120e-15   2988
  5.357545e-01   1.085934e-13   1.011140e-03   1.934533e-15   3486
  5.390675e-01   1.126310e-13   9.571221e-04   2.223688e-15   3000
  5.422664e-01   1.092845e-13   8.325653e-04   1.924728e-15   3024
  5.458504e-01   1.018245e-13   9.168226e-04   1.719228e-15   3584
  5.494456e-01   1.050867e-13   9.821560e-04   1.795165e-15   3486
  5.527991e-01   1.003152e-13   8.845337e-04   1.810206e-15   3120
  5.560782e-01   1.000850e-13   8.734506e-04   1.666691e-15   3396
  5.593885e-01   9.317913e-14   9.978964e-04   1.608846e-15   3552
  5.629224e-01   9.309005e-14   9.603534e-04   1.529529e-15   3384
  5.664153e-01   9.246262e-14   9.777364e-04   1.572290e-15   3726
  5.697413e-01   9.146648e-14   9.475502e-04   1.621054e-15   3344
  5.729010e-01   9.219095e-14   9.736455e-04   1.528271e-15   3744
  5.765144e-01   8.572364e-14   9.477817e-04   1.421093e-15   3540
  5.799021e-01   8.473134e-14   1.006149e-03   1.324219e-15   3822
  5.834565e-01   8.313735e-14   9.878124e-04   1.264232e-15   4056
  5.866916e-01   8.191904e-14   9.078164e-04   1.377963e-15   3288
  5.900838e-01   7.694524e-14   1.048596e-03   1.246402e-15   4056
  5.934141e-01   7.811860e-14   9.605270e-04   1.262945e-15   3984
  5.970600e-01   7.877592e-14   8.831345e-04   1.304164e-15   3662
  6.001481e-01   7.620298e-14   9.636098e-04   1.286459e-15   3828
  6.036318e-01   7.488514e-14   1.089370e-03   1.042061e-15   4632
  6.071049e-01   7.303263e-14   8.410059e-04   1.212739e-15   3600
  6.105769e-01   6.896794e-14   9.985737e-04   1.106440e-15   4320
  6.138621e-01   6.826532e-14   7.834444e-04   1.071726e-15   3918
  6.171787e-01   7.004436e-14   9.014176e-04   1.104207e-15   4200
  6.205131e-01   6.963559e-14   1.022920e-03   1.089184e-15   4188
  6.239700e-01   6.490694e-14   1.038929e-03   9.682065e-16   4360
  6.274803e-01   6.397292e-14   1.038850e-03   9.581904e-16   4582
  6.308743e-01   6.578668e-14   9.234335e-04   1.087515e-15   4128
  6.343253e-01   6.283800e-14   9.920101e-04   9.413319e-16   4752
  6.375752e-01   6.390178e-14   9.131947e-04   9.736047e-16   4176
  6.411096e-01   5.852726e-14   1.050053e-03   8.576278e-16   4848
  6.446482e-01   5.978116e-14   9.123418e-04   9.323579e-16   4338
  6.479820e-01   5.991880e-14   9.957341e-04   8.580270e-16   5160
  6.512782e-01   5.791961e-14   8.072490e-04   9.357558e-16   4008
  6.548541e-01   5.542383e-14   1.067151e-03   7.849690e-16   5360
  6.581452e-01   5.522945e-14   9.926354e-04   8.578394e-16   4110
  6.615688e-01   5.527700e-14   1.063460e-03   7.626203e-16   5424
  6.648330e-01   5.236506e-14   9.093259e-04   8.680555e-16   4140
  6.682670e-01   5.301067e-14   1.015985e-03   7.090902e-16   5664
  6.717913e-01   5.128396e-14   8.830334e-04   7.314098e-16   4632
  6.751475e-01   5.033841e-14   9.313969e-04   7.232531e-16   4902
  6.784717e-01   5.183287e-14   9.953030e-04   7.442699e-16   5072
  6.818744e-01   5.058713e-14   9.385334e-04   6.882179e-16   5472
  6.852422e-01   4.854707e-14   9.538134e-04   7.089129e-16   4704
  6.886975e-01   4.828736e-14   1.047734e-03   6.692124e-16   5436
  6.922157e-01   4.712156e-14   9.975801e-04   6.241307e-16   5646
  6.954149e-01   4.757344e-14   8.926250e-04   7.070017e-16   4512
  6.988202e-01   4.473028e-14   1.140100e-03   5.759674e-16   6120
  7.023308e-01   4.472177e-14   8.820433e-04   6.361630e-16   5112
  7.057067e-01   4.471320e-14   1.042362e-03   5.939480e-16   5606
  7.091042e-01   4.300277e-14   9.714200e-04   6.057862e-16   5328
  7.124930e-01   4.192353e-14   9.787204e-04   5.641021e-16   5964
  7.158971e-01   4.120813e-14   9.940447e-04   5.733127e-16   5448
  7.193484e-01   3.935116e-14   1.017941e-03   5.195966e-16   5904
  7.228752e-01   3.979245e-14   1.000362e-03   5.405230e-16   5598
  7.261287e-01   3.968833e-14   9.386933e-04   5.280229e-16   5952
  7.294916e-01   3.860659e-14   1.026954e-03   5.381916e-16   5688
  7.328942e-01   3.840102e-14   9.846955e-04   5.142188e-16   5876
  7.362274e-01   3.762024e-14   9.604209e-04   5.052103e-16   5784
  7.396880e-01   3.587236e-14   9.580629e-04   4.557550e-16   6462
  7.431585e-01   3.786039e-14   1.033342e-03   5.318892e-16   5688
  7.463730e-01   3.659624e-14   9.533939e-04   4.911017e-16   6408
  7.498476e-01   3.427714e-14   9.842501e-04   4.414900e-16   6000
  7.533888e-01   3.457609e-14   1.059159e-03   4.288859e-16   6582
  7.568883e-01   3.441502e-14   1.008047e-03   4.503974e-16   6564
  7.601644e-01   3.346279e-14   8.888373e-04   4.424189e-16   6048
  7.635621e-01   3.194621e-14   1.018608e-03   4.133977e-16   6512
  7.671229e-01   3.256857e-14   1.012583e-03   4.085075e-16   6816
  7.705313e-01   3.271210e-14   8.855598e-04   4.403615e-16   6222
  7.737298e-01   3.223042e-14   9.227087e-04   4.224268e-16   6432
  7.771462e-01   3.101185e-14   9.712111e-04   3.824489e-16   6804
  7.805425e-01   3.098344e-14   9.154579e-04   4.017778e-16   6432
  7.838667e-01   2.969226e-14   1.076466e-03   3.738160e-16   6846
  7.872436e-01   3.033860e-14   9.829553e-04   3.867339e-16   6424
  7.904718e-01   2.862042e-14   8.822090e-04   3.676000e-16   6952
  7.940184e-01   2.903861e-14   1.063073e-03   3.367954e-16   7560
  7.975016e-01   2.821660e-14   9.134936e-04   3.545136e-16   6648
  8.010940e-01   2.783374e-14   1.003794e-03   3.369302e-16   7578
  8.042561e-01   2.795635e-14   9.063446e-04   3.578501e-16   6552
  8.076731e-01   2.665007e-14   9.979139e-04   3.264540e-16   7536
  8.111567e-01   2.603272e-14   9.132376e-04   3.087829e-16   7272
  8.145479e-01   2.631090e-14   9.728104e-04   3.205901e-16   6936
  8.178031e-01   2.553894e-14   9.977143e-04   3.086606e-16   7430
  8.213250e-01   2.541973e-14   1.045033e-03   2.992712e-16   7644
  8.245935e-01   2.447258e-14   9.307740e-04   2.972925e-16   7248
  8.281463e-01   2.406526e-14   1.064794e-03   2.710274e-16   8232
  8.316185e-01   2.392938e-14   9.710105e-04   2.974402e-16   7038
  8.349567e-01   2.408105e-14   9.438683e-04   2.873087e-16   7824
  8.382335e-01   2.327390e-14   9.942267e-04   2.763224e-16   7752
  8.416157e-01   2.228610e-14   1.003152e-03   2.700566e-16   7480
  8.451302e-01   2.262132e-14   1.011833e-03   2.573662e-16   8404
  8.485444e-01   2.285525e-14   9.399091e-04   2.640697e-16   7614
  8.518207e-01   2.253876e-14   9.844427e-04   2.708423e-16   7776
  8.551174e-01   2.198393e-14   9.392352e-04   2.566843e-16   7944
  8.585635e-01   2.149961e-14   9.766291e-04   2.405183e-16   8424
  8.619639e-01   2.061268e-14   9.583464e-04   2.455432e-16   7872
  8.654765e-01   2.078620e-14   9.630186e-04   2.300542e-16   8658
  8.688452e-01   2.086698e-14   9.611694e-04   2.417770e-16   8352
  8.723129e-01   2.045083e-14   9.655449e-04   2.303466e-16   8648
  8.755912e-01   2.071644e-14   9.149173e-04   2.408385e-16   7680
  8.790367e-01   1.950154e-14   9.531068e-04   2.173931e-16   8646
  8.822382e-01   2.025803e-14   9.234329e-04   2.272617e-16   8448
  8.857769e-01   1.995410e-14   9.812644e-04   2.242725e-16   9120
  8.891913e-01   1.843539e-14   9.588814e-04   2.120343e-16   8316
  8.926442e-01   1.877213e-14   1.034938e-03   2.007650e-16   9504
  8.961124e-01   1.895338e-14   9.411707e-04   2.187308e-16   8358
  8.995737e-01   1.794499e-14   9.948383e-04   1.953645e-16   9584
  9.029179e-01   1.770169e-14   9.519874e-04   1.968736e-16   8616
  9.063714e-01   1.792635e-14   1.036501e-03   1.894176e-16   9432
  9.098983e-01   1.768734e-14   1.054421e-03   1.974212e-16   9018
  9.130995e-01   1.726176e-14   8.925739e-04   1.913734e-16   8568
  9.164447e-01   1.682810e-14   9.935089e-04   1.739560e-16   9816
  9.199052e-01   1.702742e-14   9.405935e-04   1.886749e-16   9000
  9.233247e-01   1.664080e-14   9.837551e-04   1.827412e-16   9504
  9.267306e-01   1.600411e-14   1.006398e-03   1.701130e-16   9446
  9.300802e-01   1.674567e-14   9.624225e-04   1.789864e-16   9696
  9.335244e-01   1.577567e-14   8.956216e-04   1.718470e-16   9180
  9.369074e-01   1.540042e-14   1.035278e-03   1.601459e-16   10512
  9.403628e-01   1.573887e-14   9.787470e-04   1.711905e-16   9048
  9.437812e-01   1.504064e-14   9.387702e-04   1.570107e-16   10014
  9.469467e-01   1.504349e-14   9.162358e-04   1.714250e-16   9096
  9.503901e-01   1.475679e-14   1.048815e-03   1.475913e-16   11088
  9.540508e-01   1.493770e-14   1.020389e-03   1.589952e-16   9860
  9.574037e-01   1.405389e-14   9.672113e-04   1.507173e-16   10110
  9.607663e-01   1.475251e-14   1.006739e-03   1.590366e-16   10104
  9.641489e-01   1.429785e-14   9.545583e-04   1.523569e-16   10392
  9.675729e-01   1.404095e-14   9.880976e-04   1.461885e-16   10104
  9.710628e-01   1.369604e-14   1.022530e-03   1.337615e-16   11352
  9.746180e-01   1.340873e-14   9.364871e-04   1.460690e-16   10014
  9.777749e-01   1.369711e-14   8.644241e-04   1.507425e-16   9636
  9.811143e-01   1.305816e-14   1.024502e-03   1.303489e-16   11552
  9.846389e-01   1.282387e-14   9.519720e-04   1.370162e-16   10488
  9.880418e-01   1.276997e-14   9.942196e-04   1.339057e-16   10254
  9.913535e-01   1.258359e-14   9.360901e-04   1.260613e-16   11304
  9.947947e-01   1.272207e-14   9.500453e-04   1.319431e-16   10872
  9.982198e-01   1.243327e-14   1.018789e-03   1.270787e-16   10932
  1.001538e+00   1.196269e-14   9.191792e-04   1.271693e-16   10848
  1.004968e+00   1.200540e-14   9.613098e-04   1.215712e-16   10998
  1.008371e+00   1.183639e-14   1.010151e-03   1.188219e-16   11720
  1.011785e+00   1.199260e-14   9.293623e-04   1.262585e-16   10776
  1.015145e+00   1.149078e-14   1.016690e-03   1.119345e-16   12072
  1.018627e+00   1.117760e-14   9.322439e-04   1.160865e-16   10704
  1.021966e+00   1.149853e-14   9.563293e-04   1.153772e-16   11730
  1.025452e+00   1.122019e-14   9.932906e-04   1.104823e-16   12144
  1.028814e+00   1.093643e-14   9.411395e-04   1.110213e-16   11568
  1.032333e+00   1.066971e-14   1.018099e-03   1.045615e-16   11552
  1.035496e+00   1.060561e-14   9.188638e-04   1.093266e-16   10926
  1.038938e+00   1.085689e-14   1.040698e-03   1.026925e-16   13032
  1.042312e+00   1.100039e-14   8.505148e-04   1.182256e-16   10776
  1.045727e+00   1.025180e-14   1.046983e-03   9.583351e-17   13116
  1.049219e+00   1.007530e-14   9.853293e-04   9.710318e-17   12288
  1.052658e+00   9.877150e-15   9.056138e-04   1.018173e-16   11262
  1.055879e+00   1.005488e-14   9.783290e-04   9.810499e-17   12672
  1.059343e+00   9.952066e-15   9.592412e-04   9.684209e-17   12624
  1.062777e+00   9.681070e-15   9.623576e-04   9.501961e-17   12392
  1.066184e+00   9.470315e-15   9.864834e-04   9.306071e-17   12060
  1.069636e+00   9.650839e-15   1.040331e-03   9.105599e-17   13662
  1.072946e+00   9.333093e-15   8.984272e-04   9.394968e-17   11592
  1.076393e+00   9.310309e-15   1.067653e-03   9.068093e-17   13776
  1.079833e+00   9.113608e-15   9.079546e-04   9.004281e-17   12240
  1.083287e+00   8.918613e-15   1.046073e-03   8.475820e-17   13662
  1.086532e+00   9.206883e-15   8.990309e-04   9.248980e-17   11520
  1.090035e+00   8.840364e-15   1.036209e-03   7.988072e-17   15044
  1.093490e+00   8.786422e-15   9.313428e-04   8.680693e-17   12384
  1.096882e+00   8.315921e-15   9.804345e-04   8.121530e-17   13176
  1.100202e+00   8.450265e-15   8.879465e-04   8.225589e-17   12798
  1.103628e+00   8.663401e-15   1.008480e-03   8.129754e-17   14376
  1.106957e+00   8.237165e-15   9.586156e-04   8.206089e-17   12528
  1.110377e+00   8.160580e-15   1.006656e-03   7.602540e-17   14100
  1.113686e+00   8.250298e-15   9.133782e-04   8.404541e-17   12630
  1.117102e+00   8.001740e-15   9.919328e-04   7.468505e-17   14624
  1.120482e+00   8.169827e-15   9.894156e-04   7.964604e-17   13272
  1.123923e+00   7.888065e-15   1.008580e-03   7.311061e-17   14664
  1.127428e+00   7.512627e-15   1.031064e-03   6.870536e-17   14328
  1.130809e+00   7.616201e-15   9.574326e-04   7.506647e-17   13086
  1.134236e+00   7.584078e-15   1.030026e-03   6.820494e-17   15612
  1.137653e+00   7.612449e-15   8.878573e-04   7.632599e-17   13416
  1.140971e+00   7.420021e-15   1.044367e-03   6.730675e-17   14360
  1.144380e+00   7.236952e-15   9.770905e-04   6.843092e-17   14064
  1.147853e+00   7.375029e-15   1.005516e-03   6.832317e-17   15750
  1.151277e+00   7.078604e-15   9.498220e-04   6.734680e-17   13680
  1.154655e+00   7.266018e-15   1.034040e-03   6.878891e-17   15468
  1.158090e+00   6.830179e-15   9.964048e-04   6.584318e-17   14352
  1.161422e+00   6.833380e-15   9.831061e-04   6.259234e-17   14454
  1.164771e+00   7.126860e-15   1.009534e-03   6.746910e-17   15048
  1.168219e+00   6.558606e-15   9.356739e-04   6.105410e-17   15360
  1.171622e+00   6.720815e-15   1.028303e-03   6.165327e-17   15224
  1.175043e+00   6.554418e-15   9.737025e-04   5.983164e-17   15096
  1.178436e+00   6.685906e-15   9.513142e-04   6.314703e-17   14514
  1.181744e+00   6.652772e-15   9.972118e-04   6.112852e-17   16416
  1.185216e+00   6.392782e-15   9.813109e-04   5.935371e-17   15216
  1.188760e+00   6.404660e-15   9.875256e-04   5.784669e-17   16440
  1.192145e+00   6.285525e-15   9.934307e-04   5.982768e-17   14904
  1.195382e+00   6.291841e-15   9.331760e-04   5.957623e-17   15134
  1.198830e+00   6.301054e-15   1.044008e-03   5.819548e-17   16644
  1.202273e+00   5.981878e-15   9.801415e-04   5.515016e-17   16128
  1.205649e+00   6.084537e-15   9.739380e-04   5.763272e-17   15384
  1.208976e+00   6.036727e-15   9.574053e-04   5.591994e-17   15462
  1.212384e+00   5.989082e-15   1.022817e-03   5.177326e-17   17304
  1.215857e+00   5.794531e-15   9.644898e-04   5.283970e-17   16176
  1.219267e+00   5.878245e-15   1.020273e-03   5.275312e-17   16824
  1.222757e+00   5.567834e-15   9.384566e-04   5.163165e-17   15980
  1.226044e+00   5.673143e-15   9.341167e-04   5.318123e-17   16326
  1.229359e+00   5.723272e-15   9.971528e-04   5.367756e-17   16488
  1.232793e+00   5.538866e-15   9.674257e-04   4.985983e-17   16944
  1.236242e+00   5.418248e-15   1.018099e-03   4.855195e-17   17256
  1.239567e+00   5.240673e-15   9.442015e-04   4.800249e-17   15966
  1.243019e+00   5.501756e-15   1.002557e-03   5.043283e-17   17628
  1.246398e+00   5.203317e-15   9.523046e-04   4.769732e-17   17280
  1.249813e+00   5.134764e-15   1.048272e-03   4.567657e-17   17056
  1.253179e+00   5.123029e-15   9.884505e-04   4.627774e-17   17296
  1.256693e+00   4.972788e-15   9.682006e-04   4.417366e-17   17526
  1.260009e+00   5.125814e-15   9.743928e-04   4.572457e-17   17592
  1.263462e+00   5.020968e-15   1.013641e-03   4.426914e-17   17880
  1.266826e+00   4.963762e-15   9.399981e-04   4.623588e-17   17028
  1.270153e+00   4.910679e-15   9.558687e-04   4.444735e-17   17376
  1.273537e+00   5.039415e-15   9.489771e-04   4.498167e-17   18414
  1.277033e+00   4.797840e-15   9.732250e-04   4.238897e-17   17840
  1.280422e+00   4.721631e-15   1.021714e-03   4.150484e-17   18960
  1.283800e+00   4.660357e-15   9.491477e-04   4.303166e-17   16992
  1.287191e+00   4.659007e-15   1.045598e-03   4.089081e-17   18378
  1.290511e+00   4.707348e-15   9.309987e-04   4.292909e-17   18192
  1.293964e+00   4.587957e-15   9.939797e-04   3.982811e-17   19320
  1.297392e+00   4.468172e-15   9.640812e-04   4.036566e-17   17856
  1.300808e+00   4.231849e-15   9.952112e-04   3.723402e-17   19128
  1.304168e+00   4.492491e-15   9.205139e-04   4.090210e-17   18246
  1.307589e+00   4.531262e-15   9.567778e-04   3.987217e-17   19184
  1.310975e+00   4.242671e-15   9.792411e-04   3.718252e-17   18900
  1.314454e+00   4.241054e-15   1.021314e-03   3.643836e-17   19776
  1.317772e+00   4.234045e-15   9.370417e-04   3.988267e-17   17814
  1.321221e+00   4.286595e-15   1.019691e-03   3.807135e-17   19944
  1.324582e+00   4.235502e-15   1.005872e-03   3.804092e-17   19536
  1.328059e+00   4.096674e-15   9.953972e-04   3.517237e-17   20112
  1.331434e+00   4.004947e-15   9.251142e-04   3.755112e-17   18116
  1.334798e+00   3.935419e-15   9.644510e-04   3.387851e-17   19878
  1.338104e+00   4.080824e-15   9.747533e-04   3.646022e-17   19800
  1.341597e+00   4.056199e-15   9.746917e-04   3.622524e-17   20136
  1.345077e+00   3.853164e-15   1.025284e-03   3.358074e-17   20808
  1.348466e+00   3.784685e-15   9.288316e-04   3.447131e-17   19152
  1.351874e+00   3.857923e-15   9.810813e-04   3.390923e-17   20526
