# power spectrum of pi_v_k
# redshift z=99.597220
# k              Pk             sigma(k)       sigma(Pk)      count
  7.853982e-03   3.513346e-11   0.000000e+00   1.416170e-11   6
  1.110721e-02   1.877518e-11   0.000000e+00   3.747953e-12   12
  1.360350e-02   1.344418e-11   1.490116e-10   2.735841e-12   8
  1.570796e-02   4.262514e-11   0.000000e+00   4.586775e-12   6
  1.756204e-02   2.828068e-11   2.809790e-10   9.015628e-12   24
  1.923825e-02   3.868760e-11   2.809790e-10   6.517922e-12   24
  2.221441e-02   1.593861e-11   0.000000e+00   7.173934e-12   12
  2.356194e-02   1.784095e-11   3.178914e-10   3.286507e-12   30
  2.483647e-02   2.152662e-11   0.000000e+00   4.744064e-12   24
  2.604871e-02   1.898946e-11   4.866699e-10   4.707169e-12   24
  2.720699e-02   2.147639e-11   2.980232e-10   4.353323e-12   8
  2.831793e-02   1.763122e-11   3.973643e-10   2.190412e-12   24
  2.938691e-02   1.611602e-11   0.000000e+00   2.264734e-12   48
  3.141593e-02   1.804769e-11   0.000000e+00   7.935205e-12   6
  3.238280e-02   1.409927e-11   3.973643e-10   1.979780e-12   48
  3.332162e-02   1.276658e-11   3.746387e-10   1.327710e-12   36
  3.423471e-02   1.796403e-11   3.973643e-10   3.756426e-12   24
  3.512407e-02   1.031555e-11   5.619580e-10   1.775865e-12   24
  3.599147e-02   9.054597e-12   0.000000e+00   1.231308e-12   48
  3.683844e-02   1.379728e-11   5.619580e-10   1.963914e-12   24
  3.847649e-02   1.061256e-11   5.619580e-10   1.669350e-12   24
  3.926991e-02   7.139622e-12   0.000000e+00   1.168622e-12   30
  4.004761e-02   7.512652e-12   0.000000e+00   8.297480e-13   72
  4.081049e-02   7.226564e-12   5.960464e-10   1.471249e-12   32
  4.229499e-02   9.430360e-12   0.000000e+00   1.093806e-12   72
  4.301803e-02   5.680445e-12   0.000000e+00   8.304633e-13   48
  4.442883e-02   2.969138e-12   0.000000e+00   8.831958e-13   12
  4.545694e-02   5.467595e-12   3.392498e-04   5.067549e-13   96
  4.646478e-02   6.737150e-12   5.619580e-10   8.498734e-13   48
  4.712389e-02   8.052343e-12   6.357829e-10   1.411534e-12   30
  4.825487e-02   7.228106e-12   2.776864e-04   6.780298e-13   96
  4.967294e-02   4.261737e-12   0.000000e+00   8.089647e-13   24
  5.049322e-02   6.005309e-12   2.873674e-04   4.871290e-13   144
  5.150200e-02   4.165446e-12   9.733398e-10   1.023189e-12   24
  5.253894e-02   6.138571e-12   2.549103e-04   7.002757e-13   96
  5.326830e-02   5.353371e-12   0.000000e+00   8.240975e-13   48
  5.490511e-02   6.513912e-12   1.890362e-04   7.338315e-13   62
  5.573699e-02   4.732909e-12   2.658311e-04   5.725875e-13   132
  5.663587e-02   3.107265e-12   7.947286e-10   5.543017e-13   24
  5.748465e-02   4.857925e-12   2.656931e-04   4.125539e-13   168
  5.903504e-02   5.660703e-12   2.612221e-04   4.728704e-13   96
  6.019922e-02   3.802723e-12   2.223241e-04   3.588836e-13   96
  6.162770e-02   3.978120e-12   2.478098e-04   3.279695e-13   168
  6.283185e-02   5.344389e-12   0.000000e+00   2.348764e-12   6
  6.332082e-02   4.391671e-12   0.000000e+00   4.251861e-13   96
  6.390236e-02   4.192386e-12   1.926248e-04   4.131176e-13   120
  6.508191e-02   3.328735e-12   2.236718e-04   2.635174e-13   144
  6.571112e-02   3.872690e-12   0.000000e+00   5.216833e-13   48
  6.690679e-02   3.392818e-12   2.282370e-04   3.665448e-13   84
  6.756250e-02   3.734405e-12   1.557344e-09   3.352136e-13   120
  6.815306e-02   2.888556e-12   2.071087e-04   3.315353e-13   80
  6.906710e-02   2.724289e-12   2.102834e-04   1.998759e-13   144
  7.024815e-02   3.379359e-12   1.123916e-09   6.268499e-13   24
  7.082503e-02   3.693228e-12   2.029143e-04   3.081781e-13   150
  7.172508e-02   3.298602e-12   2.105350e-04   2.406838e-13   120
  7.271349e-02   2.952480e-12   1.918583e-04   2.491847e-13   168
  7.367688e-02   4.403359e-12   1.123916e-09   7.370763e-13   24
  7.428300e-02   2.555135e-12   2.066893e-04   1.620114e-13   264
  7.492221e-02   1.996283e-12   1.123916e-09   2.797182e-13   48
  7.601180e-02   2.587219e-12   1.914474e-04   2.137663e-13   144
  7.721950e-02   3.126130e-12   1.884480e-04   3.838511e-13   72
  7.790872e-02   2.443143e-12   1.938424e-04   1.561950e-13   180
  7.887219e-02   2.537631e-12   1.404521e-04   1.897968e-13   198
  7.932133e-02   2.645521e-12   0.000000e+00   2.887650e-13   48
  8.031473e-02   2.106060e-12   1.901059e-04   1.585840e-13   168
  8.105195e-02   2.465325e-12   1.902639e-04   2.249828e-13   144
  8.216723e-02   2.266197e-12   2.673312e-04   1.181747e-13   248
  8.367327e-02   1.577568e-12   1.843033e-04   1.108686e-13   192
  8.469881e-02   2.023035e-12   2.846833e-04   1.331374e-13   240
  8.531608e-02   2.172989e-12   0.000000e+00   2.355332e-13   72
  8.625752e-02   2.212448e-12   1.737259e-04   1.927055e-13   126
  8.685144e-02   2.324038e-12   1.602857e-04   1.837621e-13   168
  8.798545e-02   2.123583e-12   1.752705e-04   1.187271e-13   288
  8.917744e-02   1.895736e-12   9.231163e-05   1.611920e-13   156
  8.979471e-02   1.597838e-12   1.552950e-04   1.394489e-13   168
  9.073079e-02   1.665526e-12   2.662258e-04   1.017414e-13   264
  9.159238e-02   1.547506e-12   0.000000e+00   1.910819e-13   48
  9.223262e-02   1.533272e-12   2.649592e-04   1.004497e-13   264
  9.315043e-02   1.532623e-12   1.561767e-04   1.271175e-13   144
  9.384360e-02   1.687001e-12   3.195296e-04   1.926245e-13   78
  9.485335e-02   1.338784e-12   2.077074e-04   7.369919e-14   336
  9.580557e-02   1.223320e-12   1.580315e-04   8.294531e-14   200
  9.643092e-02   1.180486e-12   3.094279e-04   8.995414e-14   192
  9.727517e-02   1.445915e-12   1.552787e-04   1.029448e-13   240
  9.805078e-02   1.510597e-12   3.111877e-04   1.038490e-13   168
  9.884759e-02   1.231062e-12   2.491457e-04   1.057575e-13   120
  9.980457e-02   1.345482e-12   1.947292e-04   7.182290e-14   324
  1.007331e-01   1.192433e-12   1.530902e-04   8.147199e-14   192
  1.013651e-01   1.329940e-12   2.745589e-04   9.641558e-14   168
  1.024401e-01   9.721378e-13   2.261345e-04   5.368405e-14   342
  1.034094e-01   1.318886e-12   1.820838e-04   6.750252e-14   336
  1.043919e-01   1.440225e-12   1.393419e-04   1.604520e-13   72
  1.050544e-01   1.141638e-12   2.228587e-04   7.608110e-14   288
  1.058235e-01   1.126120e-12   1.451409e-04   8.168665e-14   264
  1.068977e-01   9.860668e-13   1.908961e-04   5.325628e-14   384
