# power spectrum of pi_k
# redshift z=9.951253
# k              Pk             sigma(k)       sigma(Pk)      count
  7.853982e-03   1.511598e-10   0.000000e+00   6.093287e-11   6
  1.110721e-02   8.351563e-11   0.000000e+00   1.666979e-11   12
  1.360350e-02   5.954934e-11   1.490116e-10   1.213198e-11   8
  1.570796e-02   1.895878e-10   0.000000e+00   2.039424e-11   6
  1.756204e-02   1.260552e-10   2.809790e-10   4.018090e-11   24
  1.923825e-02   1.726799e-10   2.809790e-10   2.911875e-11   24
  2.221441e-02   7.127852e-11   0.000000e+00   3.206224e-11   12
  2.356194e-02   7.980715e-11   3.178914e-10   1.466005e-11   30
  2.483647e-02   9.699692e-11   0.000000e+00   2.136714e-11   24
  2.604871e-02   8.544544e-11   4.866699e-10   2.119722e-11   24
  2.720699e-02   9.635842e-11   2.980232e-10   1.951574e-11   8
  2.831793e-02   7.947739e-11   3.973643e-10   9.895944e-12   24
  2.938691e-02   7.261299e-11   0.000000e+00   1.021354e-11   48
  3.141593e-02   8.217843e-11   0.000000e+00   3.614411e-11   6
  3.238280e-02   6.382006e-11   3.973643e-10   8.961162e-12   48
  3.332162e-02   5.796154e-11   3.746387e-10   6.041642e-12   36
  3.423471e-02   8.112023e-11   3.973643e-10   1.698746e-11   24
  3.512407e-02   4.684561e-11   5.619580e-10   8.034778e-12   24
  3.599147e-02   4.107462e-11   0.000000e+00   5.573891e-12   48
  3.683844e-02   6.197702e-11   5.619580e-10   8.820740e-12   24
  3.847649e-02   4.808692e-11   5.619580e-10   7.551965e-12   24
  3.926991e-02   3.224077e-11   0.000000e+00   5.283608e-12   30
  4.004761e-02   3.408824e-11   0.000000e+00   3.753837e-12   72
  4.081049e-02   3.299255e-11   5.960464e-10   6.734883e-12   32
  4.229499e-02   4.251743e-11   0.000000e+00   4.924405e-12   72
  4.301803e-02   2.581646e-11   0.000000e+00   3.778155e-12   48
  4.442883e-02   1.333316e-11   0.000000e+00   3.960956e-12   12
  4.545694e-02   2.456253e-11   3.392498e-04   2.272767e-12   96
  4.646478e-02   3.021544e-11   5.619580e-10   3.819228e-12   48
  4.712389e-02   3.606958e-11   6.357829e-10   6.315133e-12   30
  4.825487e-02   3.271999e-11   2.776864e-04   3.085155e-12   96
  4.967294e-02   1.922207e-11   0.000000e+00   3.653528e-12   24
  5.049322e-02   2.670792e-11   2.873674e-04   2.160426e-12   144
  5.150200e-02   1.841672e-11   9.733398e-10   4.512464e-12   24
  5.253894e-02   2.717636e-11   2.549103e-04   3.090703e-12   96
  5.326830e-02   2.386914e-11   0.000000e+00   3.673166e-12   48
  5.490511e-02   2.886238e-11   1.890362e-04   3.272914e-12   62
  5.573699e-02   2.085749e-11   2.658311e-04   2.499822e-12   132
  5.663587e-02   1.370863e-11   7.947286e-10   2.437900e-12   24
  5.748465e-02   2.142471e-11   2.656931e-04   1.816931e-12   168
  5.903504e-02   2.466793e-11   2.612221e-04   2.059078e-12   96
  6.019922e-02   1.666704e-11   2.223241e-04   1.577870e-12   96
  6.162770e-02   1.725663e-11   2.478098e-04   1.422130e-12   168
  6.283185e-02   2.411363e-11   0.000000e+00   1.057140e-11   6
  6.332082e-02   1.913304e-11   0.000000e+00   1.869023e-12   96
  6.390236e-02   1.824687e-11   1.926248e-04   1.800081e-12   120
  6.508191e-02   1.451022e-11   2.236718e-04   1.142139e-12   144
  6.571112e-02   1.644504e-11   0.000000e+00   2.226548e-12   48
  6.690679e-02   1.468665e-11   2.282370e-04   1.569420e-12   84
  6.756250e-02   1.612922e-11   1.557344e-09   1.443526e-12   120
  6.815306e-02   1.237972e-11   2.071087e-04   1.423121e-12   80
  6.906710e-02   1.166214e-11   2.102834e-04   8.539193e-13   144
  7.024815e-02   1.478148e-11   1.123916e-09   2.742644e-12   24
  7.082503e-02   1.599325e-11   2.029143e-04   1.338340e-12   150
  7.172508e-02   1.423463e-11   2.105350e-04   1.038843e-12   120
  7.271349e-02   1.286114e-11   1.918583e-04   1.092557e-12   168
  7.367688e-02   1.836952e-11   1.123916e-09   3.054795e-12   24
  7.428300e-02   1.093295e-11   2.066893e-04   6.953722e-13   264
  7.492221e-02   8.822924e-12   1.123916e-09   1.238968e-12   48
  7.601180e-02   1.107247e-11   1.914474e-04   9.082258e-13   144
  7.721950e-02   1.317132e-11   1.884480e-04   1.599063e-12   72
  7.790872e-02   1.045166e-11   1.938424e-04   6.643286e-13   180
  7.887219e-02   1.086808e-11   1.404521e-04   8.049001e-13   198
  7.932133e-02   1.166200e-11   0.000000e+00   1.294174e-12   48
  8.031473e-02   9.148845e-12   1.901059e-04   6.907166e-13   168
  8.105195e-02   1.057587e-11   1.902639e-04   9.686273e-13   144
  8.216723e-02   9.780853e-12   2.673312e-04   5.134305e-13   248
  8.367327e-02   6.731089e-12   1.843033e-04   4.736256e-13   192
  8.469881e-02   8.647971e-12   2.846833e-04   5.662733e-13   240
  8.531608e-02   9.384443e-12   0.000000e+00   1.018687e-12   72
  8.625752e-02   9.556985e-12   1.737259e-04   8.383997e-13   126
  8.685144e-02   9.967566e-12   1.602857e-04   7.829480e-13   168
  8.798545e-02   9.225716e-12   1.752705e-04   5.130130e-13   288
  8.917744e-02   8.167499e-12   9.231163e-05   7.023263e-13   156
  8.979471e-02   6.952687e-12   1.552950e-04   6.028912e-13   168
  9.073079e-02   7.184083e-12   2.662258e-04   4.431329e-13   264
  9.159238e-02   6.432663e-12   0.000000e+00   7.859982e-13   48
  9.223262e-02   6.562764e-12   2.649592e-04   4.293782e-13   264
  9.315043e-02   6.640834e-12   1.561767e-04   5.527553e-13   144
  9.384360e-02   7.148025e-12   3.195296e-04   8.125590e-13   78
  9.485335e-02   5.817752e-12   2.077074e-04   3.221396e-13   336
  9.580557e-02   5.312907e-12   1.580315e-04   3.610684e-13   200
  9.643092e-02   5.087654e-12   3.094279e-04   3.866563e-13   192
  9.727517e-02   6.189774e-12   1.552787e-04   4.371686e-13   240
  9.805078e-02   6.586412e-12   3.111877e-04   4.575842e-13   168
  9.884759e-02   5.331555e-12   2.491457e-04   4.595640e-13   120
  9.980457e-02   5.755483e-12   1.947292e-04   3.046662e-13   324
  1.007331e-01   5.063182e-12   1.530902e-04   3.428888e-13   192
  1.013651e-01   5.568264e-12   2.745589e-04   3.984584e-13   168
  1.024401e-01   4.225684e-12   2.261345e-04   2.288891e-13   342
  1.034094e-01   5.688241e-12   1.820838e-04   2.947526e-13   336
  1.043919e-01   6.190687e-12   1.393419e-04   6.709638e-13   72
  1.050544e-01   4.917763e-12   2.228587e-04   3.260337e-13   288
  1.058235e-01   4.784579e-12   1.451409e-04   3.453351e-13   264
  1.068977e-01   4.205556e-12   1.908961e-04   2.292902e-13   384
