# power spectrum of phi
# redshift z=99.196868
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   2.210907e-10   0.000000e+00   8.911784e-11   6
  2.221441e-02   1.001700e-10   0.000000e+00   1.999631e-11   12
  2.720699e-02   6.133307e-11   2.980232e-10   1.248488e-11   8
  3.141593e-02   1.727907e-10   0.000000e+00   1.859346e-11   6
  3.512407e-02   1.041665e-10   5.619580e-10   3.320815e-11   24
  3.847649e-02   1.321764e-10   5.619580e-10   2.227369e-11   24
  4.442883e-02   4.931734e-11   0.000000e+00   2.219735e-11   12
  4.712389e-02   5.364195e-11   6.357829e-10   9.863534e-12   30
  4.967294e-02   6.398024e-11   0.000000e+00   1.409769e-11   24
  5.209742e-02   5.580053e-11   9.733398e-10   1.383388e-11   24
  5.441398e-02   6.246843e-11   5.960464e-10   1.265587e-11   8
  5.663587e-02   5.155714e-11   7.947286e-10   6.408870e-12   24
  5.877382e-02   4.718365e-11   0.000000e+00   6.632675e-12   48
  6.283185e-02   5.402484e-11   0.000000e+00   2.375370e-11   6
  6.476559e-02   4.200725e-11   7.947286e-10   5.892198e-12   48
  6.664324e-02   3.826676e-11   7.492773e-10   3.988001e-12   36
  6.846942e-02   5.356073e-11   7.947286e-10   1.120335e-11   24
  7.024815e-02   3.100177e-11   1.123916e-09   5.332718e-12   24
  7.198293e-02   2.713110e-11   0.000000e+00   3.687066e-12   48
  7.367688e-02   4.082128e-11   1.123916e-09   5.811149e-12   24
  7.695299e-02   3.124670e-11   1.123916e-09   4.911154e-12   24
  7.853982e-02   2.085674e-11   0.000000e+00   3.413419e-12   30
  8.009521e-02   2.181215e-11   0.000000e+00   2.401910e-12   72
  8.162097e-02   2.093872e-11   1.192093e-09   4.274681e-12   32
  8.458997e-02   2.627171e-11   0.000000e+00   3.038916e-12   72
  8.603606e-02   1.576854e-11   0.000000e+00   2.305679e-12   48
  8.885766e-02   7.913824e-12   0.000000e+00   2.353900e-12   12
  9.023538e-02   1.532889e-11   0.000000e+00   2.296548e-12   48
  9.159238e-02   1.321191e-11   0.000000e+00   1.310006e-12   48
  9.292956e-02   1.722067e-11   1.123916e-09   2.175050e-12   48
  9.424778e-02   2.024516e-11   1.271566e-09   3.546202e-12   30
