# power spectrum of pi_k
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   1.167079e-11   0.000000e+00   4.704295e-12   6
  2.221441e-02   5.305610e-12   0.000000e+00   1.059120e-12   12
  2.720699e-02   3.261032e-12   2.980232e-10   6.636068e-13   8
  3.141593e-02   9.167600e-12   0.000000e+00   9.865002e-13   6
  3.512407e-02   5.542273e-12   5.619580e-10   1.766827e-12   24
  3.847649e-02   7.045179e-12   5.619580e-10   1.186941e-12   24
  4.442883e-02   2.626644e-12   0.000000e+00   1.182247e-12   12
  4.712389e-02   2.853772e-12   6.357829e-10   5.257005e-13   30
  4.967294e-02   3.378214e-12   0.000000e+00   7.444953e-13   24
  5.209742e-02   2.947034e-12   9.733398e-10   7.305204e-13   24
  5.441398e-02   3.315448e-12   5.960464e-10   6.720507e-13   8
  5.663587e-02   2.718362e-12   7.947286e-10   3.377153e-13   24
  5.877382e-02   2.487808e-12   0.000000e+00   3.496039e-13   48
  6.283185e-02   2.804277e-12   0.000000e+00   1.232984e-12   6
  6.476559e-02   2.198502e-12   7.947286e-10   3.087096e-13   48
  6.664324e-02   1.996215e-12   7.492773e-10   2.076025e-13   36
  6.846942e-02   2.814126e-12   7.947286e-10   5.884568e-13   24
  7.024815e-02   1.616656e-12   1.123916e-09   2.783143e-13   24
  7.198293e-02   1.417393e-12   0.000000e+00   1.927471e-13   48
  7.367688e-02   2.153684e-12   1.123916e-09   3.065570e-13   24
  7.695299e-02   1.639177e-12   1.123916e-09   2.578417e-13   24
  7.853982e-02   1.094402e-12   0.000000e+00   1.791335e-13   30
  8.009521e-02   1.141160e-12   0.000000e+00   1.260391e-13   72
  8.162097e-02   1.086274e-12   1.192093e-09   2.211514e-13   32
  8.458997e-02   1.383998e-12   0.000000e+00   1.605290e-13   72
  8.603606e-02   8.226558e-13   0.000000e+00   1.202697e-13   48
  8.885766e-02   4.180551e-13   0.000000e+00   1.243541e-13   12
  9.023538e-02   8.081529e-13   0.000000e+00   1.212095e-13   48
  9.159238e-02   6.988532e-13   0.000000e+00   6.956637e-14   48
  9.292956e-02   9.078455e-13   1.123916e-09   1.145222e-13   48
  9.424778e-02   1.069583e-12   1.271566e-09   1.874931e-13   30
  9.554781e-02   9.270857e-13   0.000000e+00   2.085221e-13   24
  9.683039e-02   9.402068e-13   2.369423e-09   9.452963e-14   72
  9.934588e-02   5.366254e-13   0.000000e+00   1.018624e-13   24
  1.005800e-01   8.099778e-13   0.000000e+00   8.025362e-14   96
  1.017992e-01   6.152346e-13   0.000000e+00   8.169769e-14   48
  1.030040e-01   5.073735e-13   1.946680e-09   1.246300e-13   24
  1.041948e-01   3.627094e-13   1.946680e-09   7.448209e-14   24
  1.053722e-01   8.586647e-13   0.000000e+00   1.048301e-13   72
  1.065366e-01   6.347053e-13   0.000000e+00   9.770650e-14   48
  1.088280e-01   5.434158e-13   1.192093e-09   1.622145e-13   8
  1.099557e-01   7.883917e-13   1.412851e-09   9.408609e-14   54
  1.110721e-01   5.281465e-13   0.000000e+00   9.236947e-14   84
  1.121773e-01   5.752333e-13   0.000000e+00   8.252206e-14   48
  1.132717e-01   3.551098e-13   1.589457e-09   6.334769e-14   24
  1.143557e-01   4.689428e-13   2.119276e-09   5.564615e-14   72
  1.154295e-01   6.131086e-13   0.000000e+00   6.979281e-14   96
  1.175476e-01   8.243836e-13   0.000000e+00   8.991404e-14   48
  1.185925e-01   4.479293e-13   0.000000e+00   4.197423e-14   48
  1.196283e-01   3.861575e-13   0.000000e+00   7.513219e-14   24
  1.206552e-01   4.367238e-13   0.000000e+00   4.702164e-14   72
  1.226831e-01   4.482987e-13   0.000000e+00   5.305551e-14   72
  1.236846e-01   4.336988e-13   0.000000e+00   4.943535e-14   96
  1.256637e-01   5.864832e-13   0.000000e+00   2.577490e-13   6
  1.266416e-01   4.804391e-13   0.000000e+00   4.651300e-14   96
  1.276121e-01   4.893783e-13   1.589457e-09   5.230278e-14   96
  1.285752e-01   3.267009e-13   0.000000e+00   7.767852e-14   24
  1.295312e-01   3.596098e-13   1.589457e-09   4.480415e-14   48
  1.304801e-01   3.591918e-13   0.000000e+00   3.630585e-14   96
  1.314222e-01   4.158544e-13   0.000000e+00   5.601900e-14   48
  1.332865e-01   3.610586e-13   1.498555e-09   6.775555e-14   36
  1.342089e-01   3.594979e-13   2.753021e-09   4.538993e-14   48
  1.351250e-01   3.937405e-13   3.114687e-09   3.534393e-14   120
  1.360350e-01   3.493514e-13   0.000000e+00   4.612731e-14   56
  1.369388e-01   1.940368e-13   1.589457e-09   3.395211e-14   24
  1.378368e-01   2.779114e-13   0.000000e+00   2.472827e-14   96
  1.387290e-01   2.911495e-13   0.000000e+00   3.757050e-14   48
  1.404963e-01   3.450636e-13   2.247832e-09   6.400713e-14   24
  1.413717e-01   3.720347e-13   0.000000e+00   3.722437e-14   102
  1.422417e-01   3.790276e-13   1.589457e-09   5.713746e-14   48
  1.431064e-01   3.439550e-13   0.000000e+00   3.426933e-14   72
  1.439659e-01   3.098958e-13   0.000000e+00   3.130332e-14   48
  1.448203e-01   3.281498e-13   0.000000e+00   6.079750e-14   48
  1.456697e-01   2.771481e-13   3.596531e-09   2.435769e-14   120
  1.473538e-01   4.294000e-13   2.247832e-09   7.187710e-14   24
  1.481886e-01   2.454146e-13   2.119276e-09   2.064795e-14   144
  1.490188e-01   2.491640e-13   2.543132e-09   2.395614e-14   120
  1.498444e-01   1.914338e-13   2.247832e-09   2.682360e-14   48
  1.514821e-01   2.811606e-13   2.247832e-09   3.749653e-14   48
  1.522944e-01   2.267002e-13   2.247832e-09   2.365699e-14   96
  1.544390e-01   2.917256e-13   3.768959e-04   3.581857e-14   72
  1.555009e-01   2.117219e-13   1.998073e-09   1.616643e-14   108
  1.562923e-01   2.484766e-13   0.000000e+00   2.662370e-14   72
  1.570796e-01   1.490674e-13   0.000000e+00   2.772630e-14   30
  1.578631e-01   2.481998e-13   0.000000e+00   1.972216e-14   168
  1.586427e-01   2.422682e-13   0.000000e+00   2.644145e-14   48
  1.601904e-01   1.637551e-13   0.000000e+00   1.918995e-14   72
  1.609587e-01   2.125805e-13   0.000000e+00   2.048879e-14   96
  1.617234e-01   2.066476e-13   4.238553e-09   3.174259e-14   72
  1.624844e-01   2.405724e-13   0.000000e+00   2.550746e-14   72
  1.637639e-01   2.120102e-13   3.480039e-04   1.553271e-14   104
  1.647465e-01   1.998093e-13   2.997109e-09   1.457259e-14   144
  1.669779e-01   1.360769e-13   5.026305e-09   1.278296e-14   96
  1.677152e-01   1.491495e-13   0.000000e+00   1.541287e-14   96
  1.688876e-01   2.009395e-13   3.580185e-04   1.869403e-14   120
  1.699076e-01   1.656227e-13   0.000000e+00   1.506603e-14   120
  1.706322e-01   1.973192e-13   0.000000e+00   2.138780e-14   72
  1.720721e-01   1.941889e-13   0.000000e+00   2.572049e-14   48
  1.727876e-01   2.065640e-13   3.912510e-09   2.356916e-14   78
  1.737029e-01   2.127944e-13   3.205713e-04   1.682880e-14   168
  1.756204e-01   1.934726e-13   3.670694e-09   1.671588e-14   144
  1.763215e-01   1.985035e-13   2.997109e-09   1.416222e-14   144
  1.783549e-01   1.766837e-13   1.846233e-04   1.502422e-14   156
  1.790983e-01   1.281907e-13   3.893359e-09   2.388329e-14   48
  1.797859e-01   1.583179e-13   2.543132e-09   1.553037e-14   120
  1.804708e-01   1.131859e-13   0.000000e+00   1.191788e-14   48
  1.816818e-01   1.672314e-13   2.825996e-04   1.135100e-14   216
  1.831848e-01   1.473556e-13   0.000000e+00   1.819649e-14   48
  1.838570e-01   1.350837e-13   2.247832e-09   1.188287e-14   96
  1.848128e-01   1.535363e-13   3.302618e-04   1.348250e-14   168
  1.858591e-01   1.223712e-13   2.247832e-09   1.750357e-14   48
  1.865217e-01   1.606736e-13   0.000000e+00   1.603406e-14   96
  1.871820e-01   1.547179e-13   0.000000e+00   2.816301e-14   48
  1.884956e-01   1.781270e-13   2.543132e-09   1.774864e-14   30
  1.891489e-01   1.124523e-13   0.000000e+00   9.131501e-15   96
  1.899298e-01   1.381934e-13   2.595564e-04   9.364650e-15   240
  1.909339e-01   1.893801e-13   2.800239e-04   2.609375e-14   32
  1.917401e-01   1.070208e-13   0.000000e+00   7.931077e-15   168
  1.923825e-01   1.265468e-13   0.000000e+00   1.240487e-14   120
  1.936608e-01   9.934473e-14   4.738846e-09   1.116468e-14   72
  1.942968e-01   1.614899e-13   2.119276e-09   1.483500e-14   144
  1.949307e-01   1.152351e-13   0.000000e+00   1.179177e-14   96
  1.955626e-01   1.516765e-13   0.000000e+00   1.214224e-14   96
  1.968202e-01   1.469752e-13   0.000000e+00   1.772398e-14   72
  1.974460e-01   1.231006e-13   3.178914e-09   1.192870e-14   96
  1.986918e-01   1.180462e-13   0.000000e+00   2.173856e-14   24
  1.993117e-01   1.366467e-13   0.000000e+00   1.008695e-14   192
  2.000418e-01   1.287112e-13   2.376333e-04   9.491354e-15   132
  2.011601e-01   1.365946e-13   0.000000e+00   1.234924e-14   96
  2.017724e-01   9.948631e-14   0.000000e+00   1.002821e-14   96
  2.023829e-01   1.297172e-13   2.543132e-09   1.105657e-14   120
  2.035985e-01   1.355644e-13   0.000000e+00   1.862227e-14   48
  2.045948e-01   8.677133e-14   2.879924e-04   5.684294e-15   222
  2.054083e-01   1.117951e-13   0.000000e+00   1.058508e-14   120
  2.060080e-01   1.246496e-13   3.893359e-09   2.511748e-14   24
  2.068812e-01   1.292342e-13   2.972500e-04   6.838653e-15   312
  2.087838e-01   1.397392e-13   2.786838e-04   1.556492e-14   72
  2.095704e-01   9.671106e-14   3.893359e-09   1.304055e-14   96
  2.103781e-01   1.169186e-13   2.838009e-04   8.839223e-15   192
  2.113290e-01   1.085004e-13   3.596531e-09   1.100556e-14   120
  2.119120e-01   1.074921e-13   0.000000e+00   1.104231e-14   144
  2.130732e-01   9.485475e-14   0.000000e+00   1.358579e-14   48
  2.138985e-01   9.334212e-14   2.853717e-04   5.435460e-15   336
  2.148032e-01   1.048630e-13   0.000000e+00   1.434781e-14   48
  2.159488e-01   9.373304e-14   0.000000e+00   8.198239e-15   192
  2.165193e-01   1.010116e-13   0.000000e+00   1.234404e-14   48
  2.181411e-01   9.939103e-14   1.980854e-04   1.203331e-14   56
  2.189475e-01   9.601752e-14   2.544090e-04   5.311569e-15   336
  2.199115e-01   9.467892e-14   2.825702e-09   1.348083e-14   54
  2.207512e-01   8.539145e-14   2.794324e-04   5.243323e-15   240
  2.224945e-01   8.468290e-14   2.675587e-04   6.271157e-15   228
  2.232521e-01   1.002735e-13   2.997109e-09   1.280741e-14   72
  2.239875e-01   9.870476e-14   2.595385e-04   7.329208e-15   144
  2.249038e-01   7.958658e-14   0.000000e+00   7.766698e-15   96
  2.254517e-01   8.186889e-14   3.596531e-09   5.134140e-15   240
  2.265435e-01   7.347540e-14   3.178914e-09   1.411924e-14   24
  2.272424e-01   8.584439e-14   2.451321e-04   5.114120e-15   336
