# power spectrum of pi_v_k
# redshift z=9.995116
# k              Pk             sigma(k)       sigma(Pk)      count
  7.853982e-03   3.241260e-11   0.000000e+00   1.306692e-11   6
  1.110721e-02   1.788979e-11   0.000000e+00   3.569742e-12   12
  1.360350e-02   1.271366e-11   1.490116e-10   2.596364e-12   8
  1.570796e-02   4.066762e-11   0.000000e+00   4.371008e-12   6
  1.756204e-02   2.697252e-11   2.809790e-10   8.595151e-12   24
  1.923825e-02   3.685896e-11   2.809790e-10   6.228741e-12   24
  2.221441e-02   1.518298e-11   0.000000e+00   6.818455e-12   12
  2.356194e-02   1.695741e-11   3.178914e-10   3.098066e-12   30
  2.483647e-02   2.074948e-11   0.000000e+00   4.566243e-12   24
  2.604871e-02   1.816808e-11   4.866699e-10   4.515845e-12   24
  2.720699e-02   2.040831e-11   2.980232e-10   4.125158e-12   8
  2.831793e-02   1.687849e-11   3.973643e-10   2.113166e-12   24
  2.938691e-02   1.539208e-11   0.000000e+00   2.169728e-12   48
  3.141593e-02   1.753604e-11   0.000000e+00   7.719214e-12   6
  3.238280e-02   1.353132e-11   3.973643e-10   1.902890e-12   48
  3.332162e-02   1.232635e-11   3.746387e-10   1.289439e-12   36
  3.423471e-02   1.714013e-11   3.973643e-10   3.602140e-12   24
  3.512407e-02   9.938971e-12   5.619580e-10   1.689497e-12   24
  3.599147e-02   8.698188e-12   0.000000e+00   1.174355e-12   48
  3.683844e-02   1.292983e-11   5.619580e-10   1.839548e-12   24
  3.847649e-02   1.018097e-11   5.619580e-10   1.592896e-12   24
  3.926991e-02   6.757091e-12   0.000000e+00   1.111402e-12   30
  4.004761e-02   7.210352e-12   0.000000e+00   7.908604e-13   72
  4.081049e-02   7.013735e-12   5.960464e-10   1.437378e-12   32
  4.229499e-02   8.920781e-12   0.000000e+00   1.033007e-12   72
  4.301803e-02   5.463988e-12   0.000000e+00   8.015787e-13   48
  4.442883e-02   2.782591e-12   0.000000e+00   8.240107e-13   12
  4.545694e-02   5.141859e-12   3.392498e-04   4.736892e-13   96
  4.646478e-02   6.294153e-12   5.619580e-10   7.992855e-13   48
  4.712389e-02   7.535123e-12   6.357829e-10   1.316958e-12   30
  4.825487e-02   6.939846e-12   2.776864e-04   6.572288e-13   96
  4.967294e-02   4.038003e-12   0.000000e+00   7.701254e-13   24
  5.049322e-02   5.549952e-12   2.873674e-04   4.480434e-13   144
  5.150200e-02   3.821835e-12   9.733398e-10   9.305038e-13   24
  5.253894e-02   5.632907e-12   2.549103e-04   6.369733e-13   96
  5.326830e-02   5.003367e-12   0.000000e+00   7.693281e-13   48
  5.490511e-02   6.015377e-12   1.890362e-04   6.873288e-13   62
  5.573699e-02   4.327205e-12   2.658311e-04   5.112304e-13   132
  5.663587e-02   2.860438e-12   7.947286e-10   5.050158e-13   24
  5.748465e-02   4.460513e-12   2.656931e-04   3.788444e-13   168
  5.903504e-02   5.071790e-12   2.612221e-04   4.233914e-13   96
