# power spectrum of pi_k
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  7.853982e-03   1.608891e-10   0.000000e+00   6.485164e-11   6
  1.110721e-02   8.907305e-11   0.000000e+00   1.778100e-11   12
  1.360350e-02   6.361043e-11   1.490116e-10   1.294446e-11   8
  1.570796e-02   2.019320e-10   0.000000e+00   2.172935e-11   6
  1.756204e-02   1.346186e-10   2.809790e-10   4.291522e-11   24
  1.923825e-02   1.848839e-10   2.809790e-10   3.114844e-11   24
  2.221441e-02   7.651963e-11   0.000000e+00   3.444132e-11   12
  2.356194e-02   8.586445e-11   3.178914e-10   1.581730e-11   30
  2.483647e-02   1.038896e-10   0.000000e+00   2.289533e-11   24
  2.604871e-02   9.190710e-11   4.866699e-10   2.278223e-11   24
  2.720699e-02   1.042100e-10   2.980232e-10   2.112366e-11   8
  2.831793e-02   8.573099e-11   3.973643e-10   1.065078e-11   24
  2.938691e-02   7.850605e-11   0.000000e+00   1.103221e-11   48
  3.141593e-02   8.819363e-11   0.000000e+00   3.877695e-11   6
  3.238280e-02   6.900059e-11   3.973643e-10   9.688936e-12   48
  3.332162e-02   6.255941e-11   3.746387e-10   6.506056e-12   36
  3.423471e-02   8.813315e-11   3.973643e-10   1.842936e-11   24
  3.512407e-02   5.065845e-11   5.619580e-10   8.721066e-12   24
  3.599147e-02   4.450449e-11   0.000000e+00   6.052038e-12   48
  3.683844e-02   6.786581e-11   5.619580e-10   9.660068e-12   24
  3.847649e-02   5.224985e-11   5.619580e-10   8.218873e-12   24
  3.926991e-02   3.515974e-11   0.000000e+00   5.755002e-12   30
  4.004761e-02   3.699993e-11   0.000000e+00   4.086576e-12   72
  4.081049e-02   3.558727e-11   5.960464e-10   7.245108e-12   32
  4.229499e-02   4.641553e-11   0.000000e+00   5.383705e-12   72
  4.301803e-02   2.794297e-11   0.000000e+00   4.085175e-12   48
  4.442883e-02   1.458549e-11   0.000000e+00   4.338581e-12   12
  4.545694e-02   2.682261e-11   3.392498e-04   2.486629e-12   96
  4.646478e-02   3.299742e-11   5.619580e-10   4.162535e-12   48
  4.712389e-02   3.939453e-11   6.357829e-10   6.905687e-12   30
  4.825487e-02   3.528455e-11   2.776864e-04   3.310136e-12   96
  4.967294e-02   2.074437e-11   0.000000e+00   3.937702e-12   24
  5.049322e-02   2.918595e-11   2.873674e-04   2.367870e-12   144
  5.150200e-02   2.020009e-11   9.733398e-10   4.961899e-12   24
  5.253894e-02   2.969523e-11   2.549103e-04   3.387046e-12   96
