# power spectrum of pi_k
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  7.853982e-03   1.472612e-10   0.000000e+00   5.935885e-11   6
  1.110721e-02   8.128696e-11   0.000000e+00   1.622660e-11   12
  1.360350e-02   5.806968e-11   1.490116e-10   1.181909e-11   8
  1.570796e-02   1.844042e-10   0.000000e+00   1.984280e-11   6
  1.756204e-02   1.228252e-10   2.809790e-10   3.915537e-11   24
  1.923825e-02   1.685496e-10   2.809790e-10   2.839924e-11   24
  2.221441e-02   6.968949e-11   0.000000e+00   3.136585e-11   12
  2.356194e-02   7.814900e-11   3.178914e-10   1.439022e-11   30
  2.483647e-02   9.459967e-11   0.000000e+00   2.084693e-11   24
  2.604871e-02   8.360621e-11   4.866699e-10   2.072606e-11   24
  2.720699e-02   9.465993e-11   2.980232e-10   1.918562e-11   8
  2.831793e-02   7.790031e-11   3.973643e-10   9.680006e-12   24
  2.938691e-02   7.128600e-11   0.000000e+00   1.001856e-11   48
  3.141593e-02   8.018416e-11   0.000000e+00   3.525614e-11   6
  3.238280e-02   6.262561e-11   3.973643e-10   8.792820e-12   48
  3.332162e-02   5.678772e-11   3.746387e-10   5.907977e-12   36
  3.423471e-02   7.988952e-11   3.973643e-10   1.670785e-11   24
  3.512407e-02   4.596239e-11   5.619580e-10   7.909921e-12   24
  3.599147e-02   4.036074e-11   0.000000e+00   5.487304e-12   48
  3.683844e-02   6.143147e-11   5.619580e-10   8.744326e-12   24
  3.847649e-02   4.734529e-11   5.619580e-10   7.445927e-12   24
  3.926991e-02   3.185098e-11   0.000000e+00   5.213765e-12   30
  4.004761e-02   3.354101e-11   0.000000e+00   3.702649e-12   72
  4.081049e-02   3.230332e-11   5.960464e-10   6.579625e-12   32
  4.229499e-02   4.204242e-11   0.000000e+00   4.874630e-12   72
  4.301803e-02   2.535547e-11   0.000000e+00   3.707271e-12   48
  4.442883e-02   1.321324e-11   0.000000e+00   3.930150e-12   12
  4.545694e-02   2.431143e-11   3.392498e-04   2.253154e-12   96
  4.646478e-02   2.992368e-11   5.619580e-10   3.775806e-12   48
  4.712389e-02   3.572466e-11   6.357829e-10   6.261106e-12   30
  4.825487e-02   3.208258e-11   2.776864e-04   3.012906e-12   96
  4.967294e-02   1.887842e-11   0.000000e+00   3.583932e-12   24
  5.049322e-02   2.649762e-11   2.873674e-04   2.148345e-12   144
  5.150200e-02   1.832849e-11   9.733398e-10   4.500759e-12   24
  5.253894e-02   2.698324e-11   2.549103e-04   3.076581e-12   96
  5.326830e-02   2.353806e-11   0.000000e+00   3.623145e-12   48
  5.490511e-02   2.854107e-11   1.890362e-04   3.219221e-12   62
  5.573699e-02   2.069133e-11   2.658311e-04   2.499761e-12   132
  5.663587e-02   1.356756e-11   7.947286e-10   2.419355e-12   24
  5.748465e-02   2.118757e-11   2.656931e-04   1.798334e-12   168
  5.903504e-02   2.458814e-11   2.612221e-04   2.053975e-12   96
  6.019922e-02   1.651169e-11   2.223241e-04   1.558932e-12   96
  6.162770e-02   1.721005e-11   2.478098e-04   1.418817e-12   168
  6.283185e-02   2.326536e-11   0.000000e+00   1.022293e-11   6
  6.332082e-02   1.898470e-11   0.000000e+00   1.840599e-12   96
  6.390236e-02   1.811126e-11   1.926248e-04   1.784913e-12   120
  6.508191e-02   1.437426e-11   2.236718e-04   1.136619e-12   144
  6.571112e-02   1.663523e-11   0.000000e+00   2.242152e-12   48
  6.690679e-02   1.461765e-11   2.282370e-04   1.576316e-12   84
  6.756250e-02   1.607742e-11   1.557344e-09   1.442425e-12   120
  6.815306e-02   1.241209e-11   2.071087e-04   1.424821e-12   80
  6.906710e-02   1.170488e-11   2.102834e-04   8.585442e-13   144
  7.024815e-02   1.457113e-11   1.123916e-09   2.702676e-12   24
  7.082503e-02   1.590106e-11   2.029143e-04   1.327137e-12   150
  7.172508e-02   1.419675e-11   2.105350e-04   1.035960e-12   120
  7.271349e-02   1.273100e-11   1.918583e-04   1.075693e-12   168
  7.367688e-02   1.884909e-11   1.123916e-09   3.152586e-12   24
  7.428300e-02   1.099080e-11   2.066893e-04   6.971665e-13   264
  7.492221e-02   8.640771e-12   1.123916e-09   1.211126e-12   48
  7.601180e-02   1.114147e-11   1.914474e-04   9.192955e-13   144
  7.721950e-02   1.343911e-11   1.884480e-04   1.646421e-12   72
  7.790872e-02   1.053560e-11   1.938424e-04   6.729085e-13   180
  7.887219e-02   1.095688e-11   1.404521e-04   8.179797e-13   198
  7.932133e-02   1.148830e-11   0.000000e+00   1.258156e-12   48
  8.031473e-02   9.132843e-12   1.901059e-04   6.876941e-13   168
  8.105195e-02   1.067641e-11   1.902639e-04   9.747126e-13   144
  8.216723e-02   9.835993e-12   2.673312e-04   5.136350e-13   248
  8.367327e-02   6.846622e-12   1.843033e-04   4.812101e-13   192
  8.469881e-02   8.794824e-12   2.846833e-04   5.782346e-13   240
  8.531608e-02   9.472364e-12   0.000000e+00   1.026857e-12   72
  8.625752e-02   9.655929e-12   1.737259e-04   8.419612e-13   126
  8.685144e-02   1.014053e-11   1.602857e-04   8.008091e-13   168
  8.798545e-02   9.301311e-12   1.752705e-04   5.194612e-13   288
  8.917744e-02   8.305029e-12   9.231163e-05   7.076582e-13   156
  8.979471e-02   7.017633e-12   1.552950e-04   6.116565e-13   168
  9.073079e-02   7.310359e-12   2.662258e-04   4.474522e-13   264
  9.159238e-02   6.757710e-12   0.000000e+00   8.325277e-13   48
  9.223262e-02   6.735022e-12   2.649592e-04   4.409735e-13   264
  9.315043e-02   6.755014e-12   1.561767e-04   5.605378e-13   144
  9.384360e-02   7.403410e-12   3.195296e-04   8.444201e-13   78
  9.485335e-02   5.913513e-12   2.077074e-04   3.259021e-13   336
  9.580557e-02   5.405300e-12   1.580315e-04   3.665768e-13   200
  9.643092e-02   5.214083e-12   3.094279e-04   3.971167e-13   192
  9.727517e-02   6.380459e-12   1.552787e-04   4.535445e-13   240
  9.805078e-02   6.690977e-12   3.111877e-04   4.609537e-13   168
  9.884759e-02   5.449469e-12   2.491457e-04   4.683994e-13   120
  9.980457e-02   5.944318e-12   1.947292e-04   3.167428e-13   324
  1.007331e-01   5.264665e-12   1.530902e-04   3.591409e-13   192
  1.013651e-01   5.853508e-12   2.745589e-04   4.235160e-13   168
  1.024401e-01   4.310543e-12   2.261345e-04   2.372109e-13   342
  1.034094e-01   5.839805e-12   1.820838e-04   2.994418e-13   336
  1.043919e-01   6.371666e-12   1.393419e-04   7.058793e-13   72
  1.050544e-01   5.051957e-12   2.228587e-04   3.363144e-13   288
  1.058235e-01   4.968934e-12   1.451409e-04   3.601072e-13   264
  1.068977e-01   4.353105e-12   1.908961e-04   2.354121e-13   384
  1.078598e-01   4.507618e-12   2.291250e-04   3.371649e-13   240
  1.082597e-01   4.727966e-12   0.000000e+00   5.773481e-13   48
  1.094162e-01   4.593806e-12   1.875538e-04   2.314877e-13   392
  1.102985e-01   4.191077e-12   2.058309e-04   2.380858e-13   294
  1.112472e-01   4.118961e-12   1.337793e-04   3.060184e-13   228
  1.118712e-01   4.848333e-12   2.031635e-04   3.166632e-13   216
  1.126476e-01   4.003824e-12   1.237531e-04   2.115288e-13   336
  1.135979e-01   4.221352e-12   1.470390e-04   2.410967e-13   360
  1.143824e-01   4.537923e-12   2.240245e-04   2.800125e-13   240
  1.151999e-01   4.120723e-12   2.650723e-04   2.887940e-13   168
  1.159625e-01   3.785247e-12   2.086441e-04   2.151659e-13   312
  1.168709e-01   3.741079e-12   1.305768e-04   1.902225e-13   336
  1.178523e-01   4.010897e-12   1.781309e-04   2.436253e-13   294
  1.185923e-01   4.485162e-12   2.374121e-04   2.761720e-13   288
  1.191585e-01   3.136775e-12   1.485567e-04   2.047749e-13   264
  1.201682e-01   3.615313e-12   2.551823e-04   1.830136e-13   480
  1.210124e-01   3.991736e-12   1.248343e-04   2.383865e-13   240
  1.220474e-01   3.903502e-12   1.262294e-04   2.282857e-13   276
  1.228640e-01   3.630476e-12   2.770985e-04   1.521687e-13   488
  1.238341e-01   4.103316e-12   1.220401e-04   3.620295e-13   240
  1.243972e-01   3.713340e-12   2.369704e-04   1.843039e-13   360
  1.251868e-01   3.113271e-12   8.431050e-05   2.309163e-13   198
  1.262022e-01   3.004201e-12   2.848886e-04   1.305541e-13   480
  1.269457e-01   2.994327e-12   1.051538e-04   1.811532e-13   288
  1.279739e-01   3.420906e-12   2.222711e-04   1.621485e-13   480
  1.288986e-01   3.462437e-12   1.369471e-04   1.468701e-13   480
  1.298482e-01   3.004027e-12   1.771183e-04   2.008552e-13   288
  1.304406e-01   3.370507e-12   1.889527e-04   1.919054e-13   288
  1.313724e-01   3.185636e-12   3.284945e-04   1.540347e-13   456
  1.323107e-01   3.516466e-12   3.093653e-04   1.735755e-13   360
  1.329156e-01   3.119701e-12   1.854426e-04   1.936798e-13   180
  1.337910e-01   2.620701e-12   2.019696e-04   1.115984e-13   486
  1.346784e-01   2.922212e-12   2.686846e-04   1.312358e-13   504
  1.355806e-01   3.095147e-12   2.087544e-04   1.465586e-13   456
  1.363287e-01   2.949507e-12   1.734380e-04   1.724421e-13   296
  1.373170e-01   2.766231e-12   1.711431e-04   1.214741e-13   528
  1.380603e-01   2.772488e-12   1.688738e-04   1.399738e-13   336
  1.391551e-01   2.746798e-12   1.873127e-04   1.136902e-13   600
  1.399564e-01   2.276319e-12   1.097378e-04   1.348299e-13   264
  1.407594e-01   2.654798e-12   1.186684e-04   1.300511e-13   360
  1.415791e-01   2.520664e-12   2.375857e-04   1.097782e-13   630
  1.424823e-01   2.882457e-12   1.226395e-04   1.367358e-13   432
  1.432835e-01   2.733271e-12   2.362954e-04   1.295727e-13   408
  1.442670e-01   2.467221e-12   1.568384e-04   1.331500e-13   324
  1.449986e-01   2.325094e-12   2.235139e-04   8.739169e-14   744
  1.458811e-01   2.221997e-12   1.786845e-04   1.238748e-13   336
  1.467243e-01   2.518756e-12   2.456455e-04   1.097955e-13   528
  1.476489e-01   2.108215e-12   1.253358e-04   1.127673e-13   408
  1.482619e-01   2.039753e-12   2.133217e-04   1.007261e-13   408
  1.492748e-01   2.074456e-12   1.761040e-04   9.356071e-14   470
  1.500126e-01   2.191305e-12   2.115578e-04   9.946823e-14   528
  1.510428e-01   1.858684e-12   1.762850e-04   6.904746e-14   624
  1.518017e-01   2.107053e-12   1.341363e-04   9.754120e-14   504
  1.525845e-01   1.811090e-12   1.868418e-04   7.799900e-14   552
  1.533610e-01   1.965753e-12   9.082694e-05   9.895348e-14   336
  1.543334e-01   2.079885e-12   1.933348e-04   9.105874e-14   528
  1.550866e-01   1.937146e-12   2.201153e-04   7.678113e-14   564
  1.559689e-01   1.813429e-12   2.025929e-04   8.722382e-14   528
  1.569254e-01   1.978949e-12   3.145317e-04   8.643106e-14   582
  1.577952e-01   1.805397e-12   2.421419e-04   7.180858e-14   624
  1.585560e-01   1.742152e-12   2.768148e-04   8.766139e-14   432
  1.594636e-01   1.794235e-12   3.079082e-04   6.113694e-14   816
  1.603976e-01   1.835116e-12   1.403307e-04   1.015841e-13   312
  1.610085e-01   1.597129e-12   2.274371e-04   7.090862e-14   552
  1.619938e-01   1.653669e-12   1.432453e-04   6.135789e-14   744
  1.627075e-01   1.791571e-12   1.338202e-04   9.744827e-14   408
  1.636288e-01   1.543891e-12   1.917702e-04   6.255005e-14   632
  1.645859e-01   1.770151e-12   3.256744e-04   6.546576e-14   750
  1.653644e-01   1.716281e-12   2.240398e-04   9.109517e-14   312
  1.662320e-01   1.594781e-12   3.307635e-04   5.475398e-14   876
  1.670902e-01   1.294759e-12   2.159690e-04   5.370654e-14   552
  1.680571e-01   1.562772e-12   1.786055e-04   6.138340e-14   696
  1.687158e-01   1.554047e-12   1.971466e-04   6.644467e-14   576
  1.696122e-01   1.381277e-12   2.087308e-04   6.388418e-14   576
  1.703773e-01   1.537522e-12   2.797000e-04   6.063946e-14   648
  1.713020e-01   1.513930e-12   2.799621e-04   5.552962e-14   672
  1.723228e-01   1.457556e-12   1.187495e-04   6.926409e-14   480
  1.729762e-01   1.352808e-12   1.838980e-04   4.839605e-14   726
  1.738175e-01   1.483698e-12   2.083803e-04   5.206297e-14   792
  1.747288e-01   1.357800e-12   2.890786e-04   4.967636e-14   768
  1.756892e-01   1.410743e-12   2.362529e-04   5.278419e-14   672
  1.765698e-01   1.362225e-12   1.584735e-04   5.283220e-14   608
  1.772072e-01   1.288683e-12   1.521394e-04   5.075123e-14   624
  1.781167e-01   1.282602e-12   1.977038e-04   4.642602e-14   684
  1.790012e-01   1.295119e-12   2.920315e-04   4.449990e-14   768
  1.798244e-01   1.339327e-12   2.334772e-04   4.586556e-14   744
  1.808054e-01   1.242975e-12   1.470111e-04   4.284207e-14   750
  1.815203e-01   1.162349e-12   2.185124e-04   5.068254e-14   600
  1.822935e-01   1.222903e-12   2.320208e-04   4.947298e-14   600
  1.832487e-01   1.249833e-12   2.673896e-04   3.833983e-14   1008
  1.840073e-01   1.252185e-12   1.483035e-04   4.722683e-14   696
  1.848478e-01   1.281894e-12   1.959155e-04   5.218109e-14   624
  1.856929e-01   1.230588e-12   3.048693e-04   4.539229e-14   840
  1.866529e-01   1.296112e-12   2.074390e-04   4.462138e-14   816
  1.874316e-01   1.153975e-12   1.377859e-04   3.948958e-14   744
  1.882180e-01   1.181534e-12   2.435827e-04   4.952498e-14   510
  1.891680e-01   1.197030e-12   2.338594e-04   3.826725e-14   1020
  1.900521e-01   1.169759e-12   1.887014e-04   3.718402e-14   912
  1.909236e-01   1.197280e-12   2.795717e-04   4.259306e-14   752
  1.916443e-01   1.161347e-12   2.319791e-04   4.454639e-14   888
  1.926277e-01   1.095065e-12   1.496952e-04   3.847730e-14   768
  1.934322e-01   1.103847e-12   2.720094e-04   3.957784e-14   720
  1.943579e-01   1.085953e-12   2.397841e-04   3.461680e-14   1056
  1.951791e-01   1.089243e-12   1.658928e-04   4.737113e-14   504
  1.958519e-01   9.997876e-13   2.590449e-04   3.774264e-14   774
  1.968141e-01   1.044272e-12   2.491327e-04   3.176027e-14   1272
  1.977179e-01   1.062924e-12   1.632211e-04   4.047519e-14   744
  1.985606e-01   9.679549e-13   2.665297e-04   3.456509e-14   768
  1.993337e-01   1.015959e-12   2.254494e-04   3.353856e-14   840
  2.002020e-01   1.049434e-12   1.528486e-04   3.358427e-14   924
  2.010380e-01   1.000529e-12   2.694718e-04   3.264609e-14   936
  2.018597e-01   9.201996e-13   1.872727e-04   3.006905e-14   840
  2.026874e-01   1.009499e-12   2.226454e-04   3.140793e-14   1008
  2.037393e-01   9.126965e-13   2.513459e-04   3.365280e-14   696
  2.043993e-01   8.732464e-13   2.234032e-04   2.785273e-14   974
  2.053799e-01   9.543401e-13   2.967054e-04   2.721442e-14   1152
  2.062324e-01   9.302340e-13   1.161016e-04   3.098908e-14   816
  2.068954e-01   8.432548e-13   2.554105e-04   2.760933e-14   816
  2.077874e-01   8.890930e-13   2.255389e-04   2.554188e-14   1152
  2.087282e-01   8.825866e-13   2.030624e-04   2.798803e-14   912
  2.095836e-01   9.239959e-13   2.467207e-04   2.769289e-14   1056
  2.103161e-01   8.885964e-13   2.109904e-04   3.547883e-14   624
  2.113011e-01   8.301243e-13   2.635547e-04   2.477935e-14   1260
  2.121511e-01   8.509636e-13   1.589650e-04   2.843775e-14   894
  2.129814e-01   8.855349e-13   2.723637e-04   2.393516e-14   1176
  2.138121e-01   7.583192e-13   2.254364e-04   2.802443e-14   840
  2.147575e-01   8.146757e-13   2.562414e-04   2.061917e-14   1440
  2.157503e-01   7.346319e-13   1.440604e-04   2.367734e-14   864
  2.165030e-01   8.185601e-13   2.472147e-04   2.602697e-14   1056
  2.172522e-01   8.221886e-13   1.457545e-04   3.321247e-14   624
  2.181621e-01   7.770089e-13   2.699122e-04   1.995288e-14   1496
  2.190322e-01   7.669036e-13   1.905676e-04   2.881278e-14   936
  2.198068e-01   7.277935e-13   2.758819e-04   2.335121e-14   966
  2.206402e-01   7.177496e-13   1.955564e-04   2.323122e-14   936
  2.215157e-01   7.325013e-13   2.418927e-04   2.005003e-14   1248
  2.224120e-01   6.782308e-13   1.705236e-04   1.974896e-14   1044
  2.232472e-01   6.893227e-13   2.641465e-04   1.939923e-14   1392
  2.239086e-01   6.440725e-13   2.034461e-04   2.463574e-14   600
  2.248549e-01   6.576280e-13   2.311362e-04   1.694845e-14   1416
  2.257421e-01   6.750187e-13   2.487899e-04   1.937005e-14   1152
  2.266411e-01   6.581333e-13   2.386748e-04   2.073190e-14   936
  2.273653e-01   6.599371e-13   2.559904e-04   2.228438e-14   870
  2.282258e-01   6.882054e-13   2.146378e-04   1.987568e-14   1368
  2.291807e-01   6.559755e-13   2.821927e-04   1.686149e-14   1632
  2.299968e-01   6.708020e-13   1.225122e-04   2.350251e-14   816
  2.308802e-01   6.494172e-13   2.795000e-04   1.846053e-14   1200
  2.316509e-01   6.524047e-13   2.672350e-04   1.859722e-14   1184
  2.324339e-01   6.691539e-13   2.028139e-04   2.149190e-14   984
  2.333945e-01   6.176655e-13   2.476149e-04   1.599377e-14   1572
  2.342654e-01   6.673851e-13   1.363658e-04   2.364308e-14   840
  2.350770e-01   5.943001e-13   3.171241e-04   1.552169e-14   1392
  2.359338e-01   5.814657e-13   2.328323e-04   1.788285e-14   1158
  2.366987e-01   6.129908e-13   2.120118e-04   1.712691e-14   1272
  2.376196e-01   6.171145e-13   2.160591e-04   1.676176e-14   1320
  2.384846e-01   5.858305e-13   2.114113e-04   1.808918e-14   1104
  2.393076e-01   5.713247e-13   2.392880e-04   1.601635e-14   1392
  2.401714e-01   5.503931e-13   2.588141e-04   1.570565e-14   1296
  2.410610e-01   5.641797e-13   2.702447e-04   1.500494e-14   1392
  2.418958e-01   5.627627e-13   1.982461e-04   1.688345e-14   1104
  2.426681e-01   5.406862e-13   2.497099e-04   1.428237e-14   1320
  2.437682e-01   5.470285e-13   1.906998e-04   1.454510e-14   1422
  2.444709e-01   5.338740e-13   2.375058e-04   1.562603e-14   1212
  2.452781e-01   5.215712e-13   2.595297e-04   1.403642e-14   1280
  2.461073e-01   5.627788e-13   2.702412e-04   1.570199e-14   1272
  2.469020e-01   5.666158e-13   2.338669e-04   1.394975e-14   1680
  2.478440e-01   4.923902e-13   2.209608e-04   1.466132e-14   1152
  2.487113e-01   5.155131e-13   2.558804e-04   1.253569e-14   1512
  2.496229e-01   5.043897e-13   1.080317e-04   1.701785e-14   912
  2.503436e-01   5.272048e-13   2.723258e-04   1.215853e-14   1680
  2.513021e-01   4.615973e-13   2.412486e-04   1.159752e-14   1518
  2.520125e-01   5.204898e-13   2.233503e-04   1.526272e-14   1056
  2.527608e-01   4.971257e-13   2.255221e-04   1.264166e-14   1344
  2.537281e-01   5.554953e-13   2.421615e-04   1.333599e-14   1680
  2.546033e-01   4.884828e-13   2.386250e-04   1.232273e-14   1656
  2.555597e-01   4.723960e-13   2.028350e-04   1.513798e-14   1140
  2.562777e-01   4.741578e-13   2.348675e-04   1.335933e-14   1368
  2.571225e-01   4.780076e-13   2.671632e-04   1.198494e-14   1656
  2.579812e-01   4.905390e-13   2.736324e-04   1.359958e-14   1448
  2.589160e-01   4.672211e-13   2.570597e-04   1.185184e-14   1422
  2.597793e-01   4.797683e-13   2.837834e-04   1.226291e-14   1512
  2.605177e-01   4.793364e-13   2.163481e-04   1.368989e-14   1296
  2.613720e-01   4.514113e-13   1.975401e-04   1.084441e-14   1824
  2.622956e-01   4.528871e-13   2.561405e-04   1.150624e-14   1464
  2.632286e-01   4.260545e-13   2.285687e-04   9.407785e-15   1824
  2.640944e-01   4.566618e-13   1.817236e-04   1.189292e-14   1416
  2.648477e-01   4.425320e-13   2.661762e-04   1.180490e-14   1392
  2.656609e-01   4.314164e-13   2.456233e-04   1.104089e-14   1464
  2.666530e-01   3.977041e-13   2.401349e-04   1.066676e-14   1524
  2.674197e-01   4.171244e-13   2.212883e-04   1.053882e-14   1686
  2.683058e-01   4.152990e-13   2.634877e-04   1.034151e-14   1800
