# power spectrum of pi_k
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  1.570796e-02   9.399490e-11   0.000000e+00   3.788986e-11   6
  2.221441e-02   4.264498e-11   0.000000e+00   8.513495e-12   12
  2.720699e-02   2.616713e-11   2.980232e-10   5.341718e-12   8
  3.141593e-02   7.359063e-11   0.000000e+00   7.919270e-12   6
  3.512407e-02   4.440568e-11   5.619580e-10   1.415638e-11   24
  3.847649e-02   5.642188e-11   5.619580e-10   9.532656e-12   24
  4.635387e-02   2.230189e-11   1.217504e-03   4.026850e-12   42
  4.967294e-02   2.714954e-11   0.000000e+00   5.974910e-12   24
  5.209742e-02   2.364414e-11   9.733398e-10   5.870229e-12   24
  5.608040e-02   2.303867e-11   9.621049e-04   2.476038e-12   32
  5.877382e-02   2.002277e-11   0.000000e+00   2.821155e-12   48
  6.283185e-02   2.260375e-11   0.000000e+00   9.941370e-12   6
  6.557030e-02   1.704174e-11   9.291969e-04   1.600573e-12   84
  6.935879e-02   1.790730e-11   8.893614e-04   2.724633e-12   48
  7.254758e-02   1.337950e-11   7.985346e-04   1.356297e-12   72
  7.695299e-02   1.328973e-11   1.123916e-09   2.080188e-12   24
  7.963774e-02   9.082968e-12   7.087081e-04   8.332934e-13   102
  8.367643e-02   1.040180e-11   1.370308e-03   1.056767e-12   104
  8.603606e-02   6.614776e-12   0.000000e+00   9.683802e-13   48
  9.068541e-02   5.737031e-12   9.092824e-04   5.150518e-13   108
  9.343657e-02   7.729044e-12   6.413175e-04   8.095475e-13   78
  9.650974e-02   7.530946e-12   5.553727e-04   7.065340e-13   96
  1.007521e-01   5.688662e-12   7.827476e-04   4.316068e-13   168
  1.046631e-01   5.474128e-12   9.466177e-04   5.684794e-13   120
  1.065366e-01   5.072735e-12   0.000000e+00   7.790963e-13   48
  1.109423e-01   4.887128e-12   9.164765e-04   4.206349e-13   194
  1.147571e-01   4.209186e-12   7.498405e-04   3.366086e-13   192
  1.180701e-01   5.065608e-12   5.224442e-04   4.235383e-13   96
  1.203984e-01   3.385036e-12   4.446482e-04   3.205004e-13   96
  1.233385e-01   3.555906e-12   6.559487e-04   2.893755e-13   174
  1.272878e-01   3.733388e-12   6.453399e-04   2.610002e-13   216
  1.304784e-01   2.970495e-12   6.685951e-04   2.042780e-13   192
  1.345850e-01   3.021660e-12   7.087816e-04   2.078794e-13   204
  1.374813e-01   2.307462e-12   9.706973e-04   1.456628e-13   224
  1.414909e-01   2.959769e-12   5.479655e-04   2.279991e-13   174
  1.446033e-01   2.456521e-12   1.053365e-03   1.401946e-13   288
  1.484650e-01   2.073278e-12   5.185518e-04   1.253940e-13   288
  1.514788e-01   1.833395e-12   1.000184e-03   1.316494e-13   192
  1.554236e-01   1.930346e-12   7.319331e-04   1.146464e-13   252
  1.579196e-01   1.860405e-12   4.361590e-04   1.179922e-13   246
  1.613100e-01   1.625620e-12   8.276231e-04   9.691455e-14   312
  1.643345e-01   1.620102e-12   5.346625e-04   8.428701e-14   248
  1.684860e-01   1.296348e-12   1.131025e-03   6.346857e-14   432
  1.718304e-01   1.582198e-12   9.472090e-04   1.085033e-13   198
  1.751353e-01   1.586629e-12   1.145604e-03   7.251806e-14   456
  1.789950e-01   1.279308e-12   6.685341e-04   7.825028e-14   324
  1.817267e-01   1.225644e-12   7.914724e-04   6.778805e-14   312
  1.851131e-01   1.149953e-12   9.927979e-04   5.949715e-14   408
  1.893262e-01   1.079277e-12   9.168549e-04   5.420148e-14   414
  1.922237e-01   9.270423e-13   7.933788e-04   4.681267e-14   392
  1.951891e-01   1.148984e-12   8.939032e-04   5.755261e-14   408
  1.990919e-01   1.023123e-12   9.488231e-04   4.657657e-14   444
  2.020561e-01   9.672728e-13   7.670392e-04   4.751584e-14   360
  2.058410e-01   8.777527e-13   1.052783e-03   3.325871e-14   678
  2.098438e-01   9.074418e-13   6.748154e-04   5.169377e-14   360
  2.129201e-01   7.746900e-13   1.111301e-03   3.420400e-14   648
  2.158529e-01   7.518038e-13   5.136230e-04   4.864441e-14   288
  2.195886e-01   7.123991e-13   9.568926e-04   2.702347e-14   686
  2.231016e-01   7.060766e-13   7.114303e-04   3.472738e-14   444
  2.262783e-01   6.450131e-13   9.881180e-04   2.517747e-14   696
  2.294381e-01   6.696454e-13   9.387623e-04   3.115987e-14   408
  2.328670e-01   5.726952e-13   9.712657e-04   2.181073e-14   648
  2.364370e-01   6.354631e-13   8.503906e-04   2.748136e-14   582
  2.396199e-01   5.118879e-13   1.064401e-03   2.057273e-14   744
  2.431321e-01   5.812336e-13   1.062590e-03   2.410346e-14   516
  2.463676e-01   5.501862e-13   1.028291e-03   2.272878e-14   728
  2.493547e-01   5.054178e-13   8.519968e-04   2.109979e-14   558
  2.529620e-01   4.308312e-13   8.588943e-04   1.526174e-14   768
